src_idx,dst_idx,weight
2106,833,4.10974603640796
2106,1699,4.10974603640796
2106,350,4.10974603640796
2106,376,4.10974603640796
2106,1083,4.10974603640796
2106,1811,4.10974603640796
2106,1914,4.10974603640796
2106,2495,4.10974603640796
2106,647,4.10974603640796
2106,2006,4.10974603640796
2106,1691,4.10974603640796
2106,608,4.10974603640796
2106,1319,4.10974603640796
2106,1819,4.10974603640796
2106,2277,4.10974603640796
2106,1965,4.10974603640796
2106,2088,4.10974603640796
2106,1899,4.10974603640796
2106,402,4.10974603640796
2106,1275,4.10974603640796
2106,1036,4.10974603640796
2106,2051,4.10974603640796
2106,2486,4.10974603640796
2106,1357,4.10974603640796
2106,406,4.10974603640796
2106,1076,4.10974603640796
2106,1500,4.10974603640796
2106,802,4.10974603640796
2106,116,4.10974603640796
2106,782,4.10974603640796
2106,1740,4.10974603640796
2106,1240,4.10974603640796
2106,2304,4.10974603640796
2106,1797,4.10974603640796
2106,454,4.10974603640796
2106,2363,4.10974603640796
2106,702,4.10974603640796
2106,2348,4.10974603640796
2106,1363,4.10974603640796
2106,2159,4.10974603640796
2106,528,4.10974603640796
2106,1789,4.10974603640796
2106,639,4.10974603640796
2106,660,4.10974603640796
2106,1467,4.10974603640796
2106,929,4.10974603640796
2106,1166,4.10974603640796
2106,1416,4.10974603640796
2106,1687,4.10974603640796
2106,1178,4.10974603640796
2106,991,4.10974603640796
2106,2469,4.10974603640796
2106,2131,4.10974603640796
2106,1153,4.10974603640796
2106,2376,4.10974603640796
2106,794,4.10974603640796
2106,470,4.10974603640796
2106,1985,4.10974603640796
2106,2135,4.10974603640796
2106,2526,4.10974603640796
2106,2150,4.10974603640796
2106,1534,4.10974603640796
2106,2414,4.10974603640796
666,2183,4.10974603640796
666,506,4.10974603640796
666,804,4.10974603640796
666,2277,4.10974603640796
666,1357,4.10974603640796
666,1500,4.10974603640796
666,702,4.10974603640796
666,2469,4.10974603640796
59,1750,4.10974603640796
59,1106,4.10974603640796
59,2326,4.10974603640796
59,2287,4.10974603640796
59,248,4.10974603640796
59,1311,4.10974603640796
59,1845,4.10974603640796
59,1338,4.10974603640796
59,422,4.10974603640796
59,1778,4.10974603640796
59,291,4.10974603640796
59,1707,4.10974603640796
59,332,4.10974603640796
59,756,4.10974603640796
59,1051,4.10974603640796
59,1182,4.10974603640796
59,1451,4.10974603640796
59,637,4.10974603640796
59,2014,4.10974603640796
59,2184,4.10974603640796
59,1475,4.10974603640796
59,1367,4.10974603640796
59,190,4.10974603640796
182,1650,4.10974603640796
182,1338,4.10974603640796
182,1601,4.10974603640796
182,1199,4.10974603640796
182,1465,4.10974603640796
745,2029,4.10974603640796
745,449,4.10974603640796
745,993,4.10974603640796
745,1350,4.10974603640796
745,1927,4.10974603640796
745,180,4.10974603640796
174,1596,4.10974603640796
174,132,4.10974603640796
174,1567,4.10974603640796
174,2223,4.10974603640796
174,620,4.10974603640796
174,1618,4.10974603640796
174,1826,4.10974603640796
174,1817,4.10974603640796
174,871,4.10974603640796
174,527,4.10974603640796
174,403,4.10974603640796
174,448,4.10974603640796
174,121,4.10974603640796
174,706,4.10974603640796
1762,2227,4.10974603640796
1762,1357,4.10974603640796
1762,1500,4.10974603640796
1762,2363,4.10974603640796
1762,1467,4.10974603640796
1762,1178,4.10974603640796
1762,2135,4.10974603640796
1762,337,4.10974603640796
1762,2150,4.10974603640796
2317,1096,4.10974603640796
2317,1001,4.10974603640796
835,751,4.10974603640796
835,78,4.10974603640796
835,1974,4.10974603640796
835,1536,4.10974603640796
835,1684,4.10974603640796
982,1252,4.10974603640796
982,524,4.10974603640796
982,1678,4.10974603640796
982,655,4.10974603640796
982,42,4.10974603640796
2464,893,4.10974603640796
2464,1295,4.10974603640796
2464,680,4.10974603640796
2464,509,4.10974603640796
2464,135,4.10974603640796
1665,1206,4.10974603640796
1665,690,4.10974603640796
1665,390,4.10974603640796
1665,1311,4.10974603640796
1665,1126,4.10974603640796
1665,422,4.10974603640796
1665,368,4.10974603640796
1665,841,4.10974603640796
1665,1218,4.10974603640796
1665,1182,4.10974603640796
1665,257,4.10974603640796
1665,2522,4.10974603640796
1665,1918,4.10974603640796
1665,1730,4.10974603640796
576,758,4.10974603640796
576,924,4.10974603640796
576,870,4.10974603640796
576,869,4.10974603640796
576,1466,4.10974603640796
576,955,4.10974603640796
576,971,4.10974603640796
576,409,4.10974603640796
14,46,4.10974603640796
14,282,4.10974603640796
2183,1398,4.10974603640796
2183,603,4.10974603640796
2183,1881,4.10974603640796
2183,2227,4.10974603640796
2183,279,4.10974603640796
2183,1210,4.10974603640796
2183,599,4.10974603640796
2183,762,4.10974603640796
2183,33,4.10974603640796
2183,172,4.10974603640796
2183,1594,4.10974603640796
2183,1568,4.10974603640796
2183,208,4.10974603640796
2183,595,4.10974603640796
2183,833,4.10974603640796
2183,2408,4.10974603640796
2183,350,4.10974603640796
2183,1743,4.10974603640796
2183,1715,4.10974603640796
2183,434,4.10974603640796
2183,1109,4.10974603640796
2183,1796,4.10974603640796
2183,2138,4.10974603640796
2183,2006,4.10974603640796
2183,1405,4.10974603640796
2183,455,4.10974603640796
2183,1819,4.10974603640796
2183,1460,4.10974603640796
2183,1017,4.10974603640796
2183,1899,4.10974603640796
2183,864,4.10974603640796
2183,1472,4.10974603640796
2183,2051,4.10974603640796
2183,963,4.10974603640796
2183,2188,4.10974603640796
2183,1499,4.10974603640796
2183,1909,4.10974603640796
2183,1571,4.10974603640796
2183,1357,4.10974603640796
2183,406,4.10974603640796
2183,1500,4.10974603640796
2183,802,4.10974603640796
2183,782,4.10974603640796
2183,1740,4.10974603640796
2183,2304,4.10974603640796
2183,519,4.10974603640796
2183,1797,4.10974603640796
2183,202,4.10974603640796
2183,528,4.10974603640796
2183,1467,4.10974603640796
2183,1171,4.10974603640796
2183,2321,4.10974603640796
2183,972,4.10974603640796
2183,1491,4.10974603640796
2183,2469,4.10974603640796
2183,2135,4.10974603640796
2183,2526,4.10974603640796
2183,2435,4.10974603640796
2183,1653,4.10974603640796
2183,2414,4.10974603640796
2139,1770,4.10974603640796
79,1483,4.10974603640796
1636,454,4.10974603640796
1636,1363,4.10974603640796
99,1540,4.10974603640796
99,1887,4.10974603640796
99,356,4.10974603640796
99,391,4.10974603640796
99,1658,4.10974603640796
99,1997,4.10974603640796
99,567,4.10974603640796
99,1575,4.10974603640796
99,2519,4.10974603640796
99,2181,4.10974603640796
99,1978,4.10974603640796
99,1579,4.10974603640796
99,1440,4.10974603640796
99,1241,4.10974603640796
99,1873,4.10974603640796
99,1595,4.10974603640796
115,1042,4.10974603640796
115,206,4.10974603640796
115,3,4.10974603640796
115,1582,4.10974603640796
115,1903,4.10974603640796
115,556,4.10974603640796
115,573,4.10974603640796
115,1557,4.10974603640796
115,981,4.10974603640796
115,1494,4.10974603640796
115,2455,4.10974603640796
115,288,4.10974603640796
115,1637,4.10974603640796
115,1064,4.10974603640796
115,1898,4.10974603640796
115,273,4.10974603640796
115,2456,4.10974603640796
115,2534,4.10974603640796
115,1038,4.10974603640796
115,1324,4.10974603640796
726,162,4.10974603640796
358,1631,4.10974603640796
358,1160,4.10974603640796
506,1277,4.10974603640796
506,1197,4.10974603640796
506,804,4.10974603640796
506,350,4.10974603640796
506,1819,4.10974603640796
506,2277,4.10974603640796
506,1076,4.10974603640796
506,1467,4.10974603640796
506,991,4.10974603640796
506,2376,4.10974603640796
506,2135,4.10974603640796
2108,2279,4.10974603640796
2108,1146,4.10974603640796
2108,1085,4.10974603640796
2108,941,4.10974603640796
2108,844,4.10974603640796
2108,462,4.10974603640796
2108,2232,4.10974603640796
2108,131,4.10974603640796
2108,84,4.10974603640796
2108,1509,4.10974603640796
2108,2513,4.10974603640796
2108,1293,4.10974603640796
2108,1381,4.10974603640796
2108,1702,4.10974603640796
2108,1022,4.10974603640796
2108,2233,4.10974603640796
2108,149,4.10974603640796
2108,1354,4.10974603640796
2108,2,4.10974603640796
1398,864,4.10974603640796
1398,1171,4.10974603640796
1596,132,4.10974603640796
1596,1567,4.10974603640796
1596,1473,4.10974603640796
1596,2223,4.10974603640796
1596,620,4.10974603640796
1596,1618,4.10974603640796
1596,1826,4.10974603640796
1596,1817,4.10974603640796
1596,871,4.10974603640796
1596,542,4.10974603640796
1596,527,4.10974603640796
1596,403,4.10974603640796
1596,2493,4.10974603640796
1596,216,4.10974603640796
1596,1877,4.10974603640796
1596,448,4.10974603640796
1596,121,4.10974603640796
1596,791,4.10974603640796
1596,706,4.10974603640796
1741,857,4.10974603640796
1180,2123,4.10974603640796
1180,599,4.10974603640796
1180,849,4.10974603640796
1180,2413,4.10974603640796
1180,2076,4.10974603640796
1180,729,4.10974603640796
1180,1710,4.10974603640796
1180,1945,4.10974603640796
1180,2006,4.10974603640796
1180,2531,4.10974603640796
1180,1326,4.10974603640796
1180,1357,4.10974603640796
1180,1952,4.10974603640796
1180,1731,4.10974603640796
1180,528,4.10974603640796
1180,2441,4.10974603640796
1180,2437,4.10974603640796
1277,1686,4.10974603640796
1277,1197,4.10974603640796
1277,1113,4.10974603640796
1277,804,4.10974603640796
1277,1145,4.10974603640796
1277,2038,4.10974603640796
1277,1703,4.10974603640796
1277,1181,4.10974603640796
1277,2182,4.10974603640796
1277,2277,4.10974603640796
1277,1107,4.10974603640796
1277,173,4.10974603640796
1277,1150,4.10974603640796
1277,702,4.10974603640796
1277,546,4.10974603640796
1277,1467,4.10974603640796
1277,2484,4.10974603640796
1277,991,4.10974603640796
1277,2376,4.10974603640796
1277,2044,4.10974603640796
1277,1827,4.10974603640796
1277,1805,4.10974603640796
1277,2053,4.10974603640796
668,1658,4.10974603640796
668,1997,4.10974603640796
668,567,4.10974603640796
668,1579,4.10974603640796
668,1241,4.10974603640796
2279,1146,4.10974603640796
2279,1085,4.10974603640796
2279,941,4.10974603640796
2279,844,4.10974603640796
2279,2232,4.10974603640796
2279,131,4.10974603640796
2279,84,4.10974603640796
2279,1509,4.10974603640796
2279,2513,4.10974603640796
2279,1293,4.10974603640796
2279,1381,4.10974603640796
2279,1702,4.10974603640796
2279,1022,4.10974603640796
2279,2233,4.10974603640796
2279,149,4.10974603640796
2279,1354,4.10974603640796
153,740,4.10974603640796
153,667,4.10974603640796
153,1276,4.10974603640796
153,1545,4.10974603640796
153,578,4.10974603640796
153,1279,4.10974603640796
2509,1422,4.10974603640796
935,1044,4.10974603640796
935,1280,4.10974603640796
935,1600,4.10974603640796
935,2452,4.10974603640796
935,1835,4.10974603640796
621,1635,4.10974603640796
621,1490,4.10974603640796
621,1994,4.10974603640796
621,1632,4.10974603640796
132,2223,4.10974603640796
132,620,4.10974603640796
132,1618,4.10974603640796
132,1826,4.10974603640796
132,1817,4.10974603640796
132,871,4.10974603640796
132,527,4.10974603640796
132,403,4.10974603640796
132,121,4.10974603640796
132,706,4.10974603640796
1667,2227,4.10974603640796
1667,804,4.10974603640796
1667,1594,4.10974603640796
1667,1615,4.10974603640796
1667,1871,4.10974603640796
1667,350,4.10974603640796
1667,1357,4.10974603640796
1667,1500,4.10974603640796
1667,1918,4.10974603640796
1667,702,4.10974603640796
1667,2469,4.10974603640796
1667,2135,4.10974603640796
1682,1594,4.10974603640796
1682,702,4.10974603640796
1682,2135,4.10974603640796
477,1602,4.10974603640796
477,1422,4.10974603640796
477,1874,4.10974603640796
477,2159,4.10974603640796
477,1789,4.10974603640796
477,1985,4.10974603640796
1090,702,4.10974603640796
125,437,4.10974603640796
125,171,4.10974603640796
125,514,4.10974603640796
125,1110,4.10974603640796
2377,2408,4.10974603640796
2377,1101,4.10974603640796
2377,459,4.10974603640796
2377,1171,4.10974603640796
741,2227,4.10974603640796
741,589,4.10974603640796
741,641,4.10974603640796
741,1691,4.10974603640796
741,1357,4.10974603640796
741,1500,4.10974603640796
741,2363,4.10974603640796
741,991,4.10974603640796
893,680,4.10974603640796
893,509,4.10974603640796
893,135,4.10974603640796
1906,1346,4.10974603640796
1906,2243,4.10974603640796
1906,1984,4.10974603640796
1906,1900,4.10974603640796
1906,2103,4.10974603640796
1906,1271,4.10974603640796
1906,1124,4.10974603640796
1906,235,4.10974603640796
1906,2048,4.10974603640796
1906,343,4.10974603640796
1906,1484,4.10974603640796
1906,1325,4.10974603640796
758,2052,4.10974603640796
758,924,4.10974603640796
758,870,4.10974603640796
758,869,4.10974603640796
758,1466,4.10974603640796
758,2194,4.10974603640796
758,753,4.10974603640796
758,1784,4.10974603640796
758,2483,4.10974603640796
758,2210,4.10974603640796
758,313,4.10974603640796
758,955,4.10974603640796
758,939,4.10974603640796
758,2397,4.10974603640796
758,1053,4.10974603640796
758,971,4.10974603640796
758,409,4.10974603640796
2123,603,4.10974603640796
2123,849,4.10974603640796
2123,729,4.10974603640796
2123,1245,4.10974603640796
2123,1945,4.10974603640796
2123,2531,4.10974603640796
2123,274,4.10974603640796
2123,1326,4.10974603640796
2123,1211,4.10974603640796
2123,1952,4.10974603640796
2123,2423,4.10974603640796
2123,168,4.10974603640796
2123,1731,4.10974603640796
2123,1505,4.10974603640796
1961,1686,4.10974603640796
1961,1113,4.10974603640796
1961,804,4.10974603640796
1961,905,4.10974603640796
1961,1145,4.10974603640796
1961,2038,4.10974603640796
1961,1703,4.10974603640796
1961,530,4.10974603640796
1961,1018,4.10974603640796
1961,2101,4.10974603640796
1961,399,4.10974603640796
1961,1130,4.10974603640796
1961,2182,4.10974603640796
1961,224,4.10974603640796
1961,20,4.10974603640796
1961,581,4.10974603640796
1961,1107,4.10974603640796
1961,461,4.10974603640796
1961,650,4.10974603640796
1961,685,4.10974603640796
1961,173,4.10974603640796
1961,1150,4.10974603640796
1961,702,4.10974603640796
1961,546,4.10974603640796
1961,2044,4.10974603640796
1961,1827,4.10974603640796
1961,1805,4.10974603640796
1961,1717,4.10974603640796
1961,2053,4.10974603640796
2052,924,4.10974603640796
2052,870,4.10974603640796
2052,869,4.10974603640796
2052,1466,4.10974603640796
2052,2194,4.10974603640796
2052,955,4.10974603640796
2052,971,4.10974603640796
2052,409,4.10974603640796
361,1422,4.10974603640796
361,1874,4.10974603640796
361,1699,4.10974603640796
361,2320,4.10974603640796
361,1914,4.10974603640796
361,963,4.10974603640796
361,2510,4.10974603640796
361,716,4.10974603640796
361,1178,4.10974603640796
361,1985,4.10974603640796
361,1534,4.10974603640796
1750,2008,4.10974603640796
1750,2287,4.10974603640796
1750,1845,4.10974603640796
1750,1338,4.10974603640796
1750,1871,4.10974603640796
1750,291,4.10974603640796
1750,1707,4.10974603640796
1750,756,4.10974603640796
1750,2184,4.10974603640796
1750,1367,4.10974603640796
1750,190,4.10974603640796
1146,1085,4.10974603640796
1146,941,4.10974603640796
1146,844,4.10974603640796
1146,462,4.10974603640796
1146,2232,4.10974603640796
1146,131,4.10974603640796
1146,84,4.10974603640796
1146,1509,4.10974603640796
1146,2513,4.10974603640796
1146,1293,4.10974603640796
1146,1381,4.10974603640796
1146,1702,4.10974603640796
1146,1022,4.10974603640796
1146,2233,4.10974603640796
1146,149,4.10974603640796
1146,1354,4.10974603640796
1146,2,4.10974603640796
50,1761,4.10974603640796
50,2460,4.10974603640796
1959,2032,4.10974603640796
1959,421,4.10974603640796
1959,441,4.10974603640796
1621,599,4.10974603640796
1621,2219,4.10974603640796
1621,956,4.10974603640796
1621,2043,4.10974603640796
1621,63,4.10974603640796
1621,2435,4.10974603640796
1411,2091,4.10974603640796
1411,511,4.10974603640796
1411,1291,4.10974603640796
1411,587,4.10974603640796
1411,2402,4.10974603640796
1411,1907,4.10974603640796
1411,1670,4.10974603640796
1411,2497,4.10974603640796
1411,2041,4.10974603640796
1411,1109,4.10974603640796
1411,2246,4.10974603640796
1411,1796,4.10974603640796
1411,1460,4.10974603640796
1411,582,4.10974603640796
1411,1739,4.10974603640796
1411,863,4.10974603640796
1411,2192,4.10974603640796
1411,1292,4.10974603640796
1686,1113,4.10974603640796
1686,2227,4.10974603640796
1686,804,4.10974603640796
1686,905,4.10974603640796
1686,1145,4.10974603640796
1686,2180,4.10974603640796
1686,2038,4.10974603640796
1686,1594,4.10974603640796
1686,641,4.10974603640796
1686,1703,4.10974603640796
1686,530,4.10974603640796
1686,1018,4.10974603640796
1686,1130,4.10974603640796
1686,2182,4.10974603640796
1686,2277,4.10974603640796
1686,20,4.10974603640796
1686,581,4.10974603640796
1686,2486,4.10974603640796
1686,1107,4.10974603640796
1686,461,4.10974603640796
1686,1357,4.10974603640796
1686,685,4.10974603640796
1686,1500,4.10974603640796
1686,173,4.10974603640796
1686,1150,4.10974603640796
1686,702,4.10974603640796
1686,1363,4.10974603640796
1686,546,4.10974603640796
1686,1178,4.10974603640796
1686,991,4.10974603640796
1686,1589,4.10974603640796
1686,2376,4.10974603640796
1686,2044,4.10974603640796
1686,1827,4.10974603640796
1686,2053,4.10974603640796
732,990,4.10974603640796
732,1547,4.10974603640796
732,1820,4.10974603640796
732,0,4.10974603640796
732,386,4.10974603640796
1106,544,4.10974603640796
1106,2326,4.10974603640796
1106,248,4.10974603640796
1106,1311,4.10974603640796
1106,1594,4.10974603640796
1106,1338,4.10974603640796
1106,1778,4.10974603640796
1106,291,4.10974603640796
1106,332,4.10974603640796
1106,756,4.10974603640796
1106,1544,4.10974603640796
1106,1051,4.10974603640796
1106,1182,4.10974603640796
1106,968,4.10974603640796
1106,1451,4.10974603640796
1106,637,4.10974603640796
1106,2014,4.10974603640796
1106,2184,4.10974603640796
1106,1475,4.10974603640796
1106,1367,4.10974603640796
1106,190,4.10974603640796
1602,2227,4.10974603640796
1602,2197,4.10974603640796
1602,2374,4.10974603640796
1602,1422,4.10974603640796
1602,2180,4.10974603640796
1602,1874,4.10974603640796
1602,686,4.10974603640796
1602,249,4.10974603640796
1602,1699,4.10974603640796
1602,1811,4.10974603640796
1602,681,4.10974603640796
1602,1914,4.10974603640796
1602,1177,4.10974603640796
1602,1379,4.10974603640796
1602,392,4.10974603640796
1602,2088,4.10974603640796
1602,402,4.10974603640796
1602,1275,4.10974603640796
1602,397,4.10974603640796
1602,454,4.10974603640796
1602,702,4.10974603640796
1602,1363,4.10974603640796
1602,2159,4.10974603640796
1602,1789,4.10974603640796
1602,660,4.10974603640796
1602,1416,4.10974603640796
1602,1687,4.10974603640796
1602,1178,4.10974603640796
1602,2131,4.10974603640796
1602,1153,4.10974603640796
1602,794,4.10974603640796
1602,1985,4.10974603640796
1602,2135,4.10974603640796
1602,337,4.10974603640796
1602,1016,4.10974603640796
1602,1534,4.10974603640796
544,1311,4.10974603640796
544,1338,4.10974603640796
544,291,4.10974603640796
544,332,4.10974603640796
544,756,4.10974603640796
544,1451,4.10974603640796
544,637,4.10974603640796
544,2014,4.10974603640796
544,1475,4.10974603640796
603,1881,4.10974603640796
603,2227,4.10974603640796
603,279,4.10974603640796
603,599,4.10974603640796
603,33,4.10974603640796
603,172,4.10974603640796
603,1568,4.10974603640796
603,208,4.10974603640796
603,729,4.10974603640796
603,641,4.10974603640796
603,453,4.10974603640796
603,833,4.10974603640796
603,2408,4.10974603640796
603,350,4.10974603640796
603,1743,4.10974603640796
603,1715,4.10974603640796
603,434,4.10974603640796
603,1109,4.10974603640796
603,527,4.10974603640796
603,1796,4.10974603640796
603,2138,4.10974603640796
603,2006,4.10974603640796
603,1405,4.10974603640796
603,455,4.10974603640796
603,1819,4.10974603640796
603,1460,4.10974603640796
603,1017,4.10974603640796
603,1899,4.10974603640796
603,864,4.10974603640796
603,1472,4.10974603640796
603,2051,4.10974603640796
603,2188,4.10974603640796
603,1499,4.10974603640796
603,1909,4.10974603640796
603,1357,4.10974603640796
603,2304,4.10974603640796
603,519,4.10974603640796
603,1797,4.10974603640796
603,202,4.10974603640796
603,528,4.10974603640796
603,1467,4.10974603640796
603,1171,4.10974603640796
603,2321,4.10974603640796
603,972,4.10974603640796
603,2135,4.10974603640796
603,1345,4.10974603640796
603,2435,4.10974603640796
603,1653,4.10974603640796
603,2414,4.10974603640796
1197,2484,4.10974603640796
1197,2376,4.10974603640796
1197,1805,4.10974603640796
369,1882,4.10974603640796
369,595,4.10974603640796
369,1357,4.10974603640796
369,1178,4.10974603640796
369,2135,4.10974603640796
369,2150,4.10974603640796
2060,751,4.10974603640796
2060,78,4.10974603640796
2060,1974,4.10974603640796
2060,754,4.10974603640796
2060,2272,4.10974603640796
909,1236,4.10974603640796
909,1603,4.10974603640796
909,1449,4.10974603640796
909,1260,4.10974603640796
786,2227,4.10974603640796
786,915,4.10974603640796
786,641,4.10974603640796
786,1357,4.10974603640796
786,2348,4.10974603640796
786,639,4.10974603640796
786,1178,4.10974603640796
786,991,4.10974603640796
786,337,4.10974603640796
1206,690,4.10974603640796
1206,390,4.10974603640796
1206,1311,4.10974603640796
1206,1594,4.10974603640796
1206,1126,4.10974603640796
1206,422,4.10974603640796
1206,368,4.10974603640796
1206,291,4.10974603640796
1206,841,4.10974603640796
1206,1218,4.10974603640796
