src_idx,dst_idx,weight
1150,2049,4.08505015485327
1150,43,4.08505015485327
1150,2158,4.08505015485327
1847,442,4.08505015485327
1847,917,4.08505015485327
1847,724,4.08505015485327
1847,382,4.08505015485327
1847,428,4.08505015485327
1847,1312,4.08505015485327
1847,1482,4.08505015485327
1847,1557,4.08505015485327
1847,1963,4.08505015485327
1847,1168,4.08505015485327
1847,2,4.08505015485327
1383,1353,4.08505015485327
1383,1270,4.08505015485327
1383,1953,4.08505015485327
1383,1588,4.08505015485327
1383,1580,4.08505015485327
1383,444,4.08505015485327
1383,189,4.08505015485327
1383,1636,4.08505015485327
1383,370,4.08505015485327
1383,675,4.08505015485327
1383,600,4.08505015485327
1245,1503,4.08505015485327
1245,598,4.08505015485327
1245,2026,4.08505015485327
1245,277,4.08505015485327
2085,494,4.08505015485327
2085,6,4.08505015485327
2085,1085,4.08505015485327
2085,1356,4.08505015485327
2085,2124,4.08505015485327
572,464,4.08505015485327
572,815,4.08505015485327
572,1363,4.08505015485327
572,2194,4.08505015485327
572,1735,4.08505015485327
572,1384,4.08505015485327
1995,382,4.08505015485327
585,1348,4.08505015485327
585,1985,4.08505015485327
585,1942,4.08505015485327
585,1620,4.08505015485327
792,885,4.08505015485327
792,1386,4.08505015485327
792,2139,4.08505015485327
116,1953,4.08505015485327
2062,1112,4.08505015485327
2062,2103,4.08505015485327
2062,1890,4.08505015485327
2062,1711,4.08505015485327
2062,2089,4.08505015485327
2062,1483,4.08505015485327
2062,43,4.08505015485327
2062,1701,4.08505015485327
1458,2158,4.08505015485327
1010,617,4.08505015485327
1010,1702,4.08505015485327
1010,1034,4.08505015485327
1010,1708,4.08505015485327
1010,147,4.08505015485327
1010,1507,4.08505015485327
1010,1305,4.08505015485327
627,671,4.08505015485327
627,683,4.08505015485327
627,1643,4.08505015485327
627,778,4.08505015485327
627,53,4.08505015485327
627,929,4.08505015485327
627,1659,4.08505015485327
627,309,4.08505015485327
627,1722,4.08505015485327
627,681,4.08505015485327
627,2049,4.08505015485327
627,1262,4.08505015485327
627,842,4.08505015485327
627,43,4.08505015485327
627,2158,4.08505015485327
1869,728,4.08505015485327
1869,617,4.08505015485327
1869,1725,4.08505015485327
1869,1702,4.08505015485327
1869,226,4.08505015485327
1869,1141,4.08505015485327
1869,1034,4.08505015485327
1869,1708,4.08505015485327
1869,147,4.08505015485327
1869,1507,4.08505015485327
1869,1305,4.08505015485327
1112,665,4.08505015485327
1112,1382,4.08505015485327
1112,2103,4.08505015485327
1112,1567,4.08505015485327
1112,1890,4.08505015485327
1112,284,4.08505015485327
1112,380,4.08505015485327
1112,1082,4.08505015485327
1112,1711,4.08505015485327
1112,1701,4.08505015485327
1112,324,4.08505015485327
1408,1021,4.08505015485327
1408,1949,4.08505015485327
1408,810,4.08505015485327
1408,1794,4.08505015485327
1408,52,4.08505015485327
442,917,4.08505015485327
442,724,4.08505015485327
442,382,4.08505015485327
442,428,4.08505015485327
442,1312,4.08505015485327
442,1482,4.08505015485327
442,1557,4.08505015485327
442,1963,4.08505015485327
442,1168,4.08505015485327
442,2,4.08505015485327
1222,1832,4.08505015485327
1222,422,4.08505015485327
1222,755,4.08505015485327
1222,1113,4.08505015485327
1222,483,4.08505015485327
1222,2091,4.08505015485327
1222,1669,4.08505015485327
1222,227,4.08505015485327
1222,1451,4.08505015485327
1222,2175,4.08505015485327
1222,942,4.08505015485327
1222,1973,4.08505015485327
1222,1564,4.08505015485327
1222,1257,4.08505015485327
1222,477,4.08505015485327
1222,1513,4.08505015485327
1222,739,4.08505015485327
1222,1920,4.08505015485327
1222,1114,4.08505015485327
1468,683,4.08505015485327
1468,1382,4.08505015485327
1468,929,4.08505015485327
1468,309,4.08505015485327
1468,323,4.08505015485327
1468,2168,4.08505015485327
1468,381,4.08505015485327
1468,2049,4.08505015485327
1468,1076,4.08505015485327
1468,43,4.08505015485327
1468,834,4.08505015485327
1468,2158,4.08505015485327
1468,11,4.08505015485327
1468,1377,4.08505015485327
1468,1879,4.08505015485327
620,1338,4.08505015485327
1855,929,4.08505015485327
1855,284,4.08505015485327
304,671,4.08505015485327
304,687,4.08505015485327
304,683,4.08505015485327
304,872,4.08505015485327
304,2161,4.08505015485327
304,1643,4.08505015485327
304,1382,4.08505015485327
304,778,4.08505015485327
304,678,4.08505015485327
304,929,4.08505015485327
304,1659,4.08505015485327
304,284,4.08505015485327
304,404,4.08505015485327
304,1540,4.08505015485327
304,309,4.08505015485327
304,1472,4.08505015485327
304,1581,4.08505015485327
304,1722,4.08505015485327
304,1082,4.08505015485327
304,1711,4.08505015485327
304,681,4.08505015485327
304,96,4.08505015485327
304,1059,4.08505015485327
304,1039,4.08505015485327
304,2049,4.08505015485327
304,544,4.08505015485327
304,2100,4.08505015485327
304,842,4.08505015485327
304,1881,4.08505015485327
304,43,4.08505015485327
304,1470,4.08505015485327
304,1004,4.08505015485327
304,834,4.08505015485327
304,2158,4.08505015485327
304,1879,4.08505015485327
304,1055,4.08505015485327
1090,43,4.08505015485327
671,687,4.08505015485327
671,683,4.08505015485327
671,872,4.08505015485327
671,2161,4.08505015485327
671,1545,4.08505015485327
671,543,4.08505015485327
671,1643,4.08505015485327
671,486,4.08505015485327
671,1382,4.08505015485327
671,778,4.08505015485327
671,548,4.08505015485327
671,678,4.08505015485327
671,429,4.08505015485327
671,929,4.08505015485327
671,1659,4.08505015485327
671,934,4.08505015485327
671,284,4.08505015485327
671,404,4.08505015485327
671,1540,4.08505015485327
671,309,4.08505015485327
671,743,4.08505015485327
671,1472,4.08505015485327
671,503,4.08505015485327
671,1581,4.08505015485327
671,1722,4.08505015485327
671,1713,4.08505015485327
671,1082,4.08505015485327
671,2168,4.08505015485327
671,1172,4.08505015485327
671,681,4.08505015485327
671,96,4.08505015485327
671,1059,4.08505015485327
671,1039,4.08505015485327
671,2049,4.08505015485327
671,2100,4.08505015485327
671,842,4.08505015485327
671,43,4.08505015485327
671,1470,4.08505015485327
671,1004,4.08505015485327
671,834,4.08505015485327
671,2158,4.08505015485327
671,1879,4.08505015485327
671,1078,4.08505015485327
671,1055,4.08505015485327
687,683,4.08505015485327
687,872,4.08505015485327
687,2161,4.08505015485327
687,1545,4.08505015485327
687,1643,4.08505015485327
687,1382,4.08505015485327
687,778,4.08505015485327
687,548,4.08505015485327
687,678,4.08505015485327
687,929,4.08505015485327
687,1659,4.08505015485327
687,404,4.08505015485327
687,309,4.08505015485327
687,1472,4.08505015485327
687,503,4.08505015485327
687,1581,4.08505015485327
687,1722,4.08505015485327
687,1713,4.08505015485327
687,1082,4.08505015485327
687,149,4.08505015485327
687,1172,4.08505015485327
687,681,4.08505015485327
687,96,4.08505015485327
687,1611,4.08505015485327
687,1039,4.08505015485327
687,2049,4.08505015485327
687,544,4.08505015485327
687,2100,4.08505015485327
687,842,4.08505015485327
687,43,4.08505015485327
687,1470,4.08505015485327
687,1004,4.08505015485327
687,834,4.08505015485327
687,2158,4.08505015485327
687,1879,4.08505015485327
1832,422,4.08505015485327
1832,755,4.08505015485327
1832,1113,4.08505015485327
1832,483,4.08505015485327
1832,2091,4.08505015485327
1832,1669,4.08505015485327
1832,227,4.08505015485327
1832,1451,4.08505015485327
1832,2175,4.08505015485327
1832,942,4.08505015485327
1832,1973,4.08505015485327
1832,1564,4.08505015485327
1832,1257,4.08505015485327
1832,477,4.08505015485327
1832,1513,4.08505015485327
1832,739,4.08505015485327
1832,1920,4.08505015485327
1832,1114,4.08505015485327
502,883,4.08505015485327
502,661,4.08505015485327
502,1368,4.08505015485327
502,1664,4.08505015485327
502,458,4.08505015485327
502,469,4.08505015485327
502,241,4.08505015485327
502,1291,4.08505015485327
502,1660,4.08505015485327
502,880,4.08505015485327
883,661,4.08505015485327
883,1368,4.08505015485327
883,1664,4.08505015485327
883,458,4.08505015485327
883,469,4.08505015485327
883,241,4.08505015485327
883,1291,4.08505015485327
883,1660,4.08505015485327
883,880,4.08505015485327
1858,712,4.08505015485327
1858,2087,4.08505015485327
1858,376,4.08505015485327
1858,757,4.08505015485327
1858,1908,4.08505015485327
1858,1130,4.08505015485327
422,755,4.08505015485327
422,1113,4.08505015485327
422,483,4.08505015485327
422,2091,4.08505015485327
422,1669,4.08505015485327
422,227,4.08505015485327
422,1451,4.08505015485327
422,2175,4.08505015485327
422,942,4.08505015485327
422,1973,4.08505015485327
422,1564,4.08505015485327
422,1257,4.08505015485327
422,477,4.08505015485327
422,1513,4.08505015485327
422,739,4.08505015485327
422,1920,4.08505015485327
422,1114,4.08505015485327
946,1082,4.08505015485327
179,1534,4.08505015485327
179,325,4.08505015485327
179,828,4.08505015485327
179,1293,4.08505015485327
179,1425,4.08505015485327
179,903,4.08505015485327
179,2207,4.08505015485327
179,1137,4.08505015485327
1641,493,4.08505015485327
1641,1499,4.08505015485327
1649,37,4.08505015485327
1649,1384,4.08505015485327
1534,325,4.08505015485327
1534,1293,4.08505015485327
1534,1425,4.08505015485327
1534,903,4.08505015485327
1534,1137,4.08505015485327
683,872,4.08505015485327
683,2161,4.08505015485327
683,1545,4.08505015485327
683,543,4.08505015485327
683,1643,4.08505015485327
683,486,4.08505015485327
683,1733,4.08505015485327
683,1382,4.08505015485327
683,778,4.08505015485327
683,53,4.08505015485327
683,1493,4.08505015485327
683,548,4.08505015485327
683,678,4.08505015485327
683,429,4.08505015485327
683,397,4.08505015485327
683,929,4.08505015485327
683,1659,4.08505015485327
683,1616,4.08505015485327
683,404,4.08505015485327
683,1540,4.08505015485327
683,309,4.08505015485327
683,555,4.08505015485327
683,743,4.08505015485327
683,1472,4.08505015485327
683,503,4.08505015485327
683,1581,4.08505015485327
683,1194,4.08505015485327
683,1722,4.08505015485327
683,323,4.08505015485327
683,1713,4.08505015485327
683,878,4.08505015485327
683,2168,4.08505015485327
683,149,4.08505015485327
683,1172,4.08505015485327
683,1711,4.08505015485327
683,681,4.08505015485327
683,96,4.08505015485327
683,327,4.08505015485327
683,1059,4.08505015485327
683,1039,4.08505015485327
683,2049,4.08505015485327
683,544,4.08505015485327
683,2100,4.08505015485327
683,1262,4.08505015485327
683,994,4.08505015485327
683,842,4.08505015485327
683,1076,4.08505015485327
683,1881,4.08505015485327
683,43,4.08505015485327
683,1470,4.08505015485327
683,1004,4.08505015485327
683,834,4.08505015485327
683,2158,4.08505015485327
683,11,4.08505015485327
683,605,4.08505015485327
683,1879,4.08505015485327
683,1078,4.08505015485327
683,1055,4.08505015485327
2070,543,4.08505015485327
2070,1452,4.08505015485327
2070,548,4.08505015485327
2070,284,4.08505015485327
2070,1082,4.08505015485327
175,543,4.08505015485327
175,380,4.08505015485327
175,740,4.08505015485327
665,2103,4.08505015485327
665,1567,4.08505015485327
665,1711,4.08505015485327
1353,1270,4.08505015485327
1353,1953,4.08505015485327
1353,1405,4.08505015485327
1353,1588,4.08505015485327
1353,1580,4.08505015485327
1353,747,4.08505015485327
1353,444,4.08505015485327
1353,189,4.08505015485327
1353,1636,4.08505015485327
1353,370,4.08505015485327
1353,105,4.08505015485327
1353,675,4.08505015485327
1353,600,4.08505015485327
1456,122,4.08505015485327
1456,1582,4.08505015485327
1456,653,4.08505015485327
1456,2107,4.08505015485327
1456,1660,4.08505015485327
1456,1613,4.08505015485327
1456,2142,4.08505015485327
1456,1439,4.08505015485327
1456,2207,4.08505015485327
1456,880,4.08505015485327
1270,1953,4.08505015485327
1270,1588,4.08505015485327
1270,1580,4.08505015485327
1270,747,4.08505015485327
1270,444,4.08505015485327
1270,189,4.08505015485327
1270,600,4.08505015485327
872,2161,4.08505015485327
872,1545,4.08505015485327
872,543,4.08505015485327
872,1643,4.08505015485327
872,1382,4.08505015485327
872,2103,4.08505015485327
872,778,4.08505015485327
872,548,4.08505015485327
872,929,4.08505015485327
872,1659,4.08505015485327
872,284,4.08505015485327
872,404,4.08505015485327
872,309,4.08505015485327
872,1472,4.08505015485327
872,503,4.08505015485327
872,1581,4.08505015485327
872,323,4.08505015485327
872,1082,4.08505015485327
872,1711,4.08505015485327
872,96,4.08505015485327
872,2100,4.08505015485327
872,842,4.08505015485327
872,43,4.08505015485327
872,1470,4.08505015485327
872,834,4.08505015485327
872,2158,4.08505015485327
872,1078,4.08505015485327
872,1055,4.08505015485327
296,1750,4.08505015485327
296,2194,4.08505015485327
296,1912,4.08505015485327
296,1735,4.08505015485327
296,1366,4.08505015485327
296,1632,4.08505015485327
296,37,4.08505015485327
1953,516,4.08505015485327
1953,1405,4.08505015485327
1953,1588,4.08505015485327
1953,1580,4.08505015485327
1953,747,4.08505015485327
1953,2114,4.08505015485327
1953,105,4.08505015485327
1953,600,4.08505015485327
494,6,4.08505015485327
494,612,4.08505015485327
494,1021,4.08505015485327
494,1949,4.08505015485327
494,2103,4.08505015485327
494,810,4.08505015485327
494,1085,4.08505015485327
494,1794,4.08505015485327
494,1356,4.08505015485327
494,52,4.08505015485327
494,2124,4.08505015485327
1562,1571,4.08505015485327
1562,1044,4.08505015485327
1562,1933,4.08505015485327
1562,876,4.08505015485327
1562,1905,4.08505015485327
1921,1031,4.08505015485327
1921,141,4.08505015485327
712,2087,4.08505015485327
712,376,4.08505015485327
712,757,4.08505015485327
712,1908,4.08505015485327
712,1130,4.08505015485327
1144,1571,4.08505015485327
1144,1044,4.08505015485327
1144,1933,4.08505015485327
1144,1729,4.08505015485327
1144,1905,4.08505015485327
728,617,4.08505015485327
728,1702,4.08505015485327
728,226,4.08505015485327
728,1141,4.08505015485327
728,1034,4.08505015485327
728,147,4.08505015485327
728,1507,4.08505015485327
728,1305,4.08505015485327
917,724,4.08505015485327
917,382,4.08505015485327
917,428,4.08505015485327
917,1312,4.08505015485327
917,1482,4.08505015485327
917,1557,4.08505015485327
917,1963,4.08505015485327
917,1168,4.08505015485327
917,2,4.08505015485327
771,1839,4.08505015485327
771,152,4.08505015485327
6,612,4.08505015485327
6,2103,4.08505015485327
6,1085,4.08505015485327
6,1667,4.08505015485327
6,1356,4.08505015485327
6,1278,4.08505015485327
6,2124,4.08505015485327
322,1441,4.08505015485327
322,1366,4.08505015485327
1441,944,4.08505015485327
849,779,4.08505015485327
849,782,4.08505015485327
849,499,4.08505015485327
849,1278,4.08505015485327
849,517,4.08505015485327
603,1994,4.08505015485327
755,1113,4.08505015485327
755,483,4.08505015485327
755,2091,4.08505015485327
755,1669,4.08505015485327
755,227,4.08505015485327
755,1451,4.08505015485327
755,2175,4.08505015485327
755,942,4.08505015485327
755,1973,4.08505015485327
755,1564,4.08505015485327
755,1257,4.08505015485327
755,477,4.08505015485327
755,1513,4.08505015485327
755,739,4.08505015485327
755,1920,4.08505015485327
755,1114,4.08505015485327
1457,486,4.08505015485327
1457,743,4.08505015485327
1457,1076,4.08505015485327
1457,1228,4.08505015485327
2161,543,4.08505015485327
2161,1643,4.08505015485327
2161,1382,4.08505015485327
2161,778,4.08505015485327
2161,548,4.08505015485327
2161,678,4.08505015485327
2161,929,4.08505015485327
2161,1659,4.08505015485327
2161,284,4.08505015485327
2161,404,4.08505015485327
2161,1540,4.08505015485327
2161,309,4.08505015485327
2161,1472,4.08505015485327
2161,1581,4.08505015485327
2161,1722,4.08505015485327
2161,1713,4.08505015485327
2161,1082,4.08505015485327
2161,1172,4.08505015485327
2161,96,4.08505015485327
2161,1059,4.08505015485327
2161,1039,4.08505015485327
2161,2049,4.08505015485327
2161,544,4.08505015485327
2161,2100,4.08505015485327
2161,842,4.08505015485327
2161,1881,4.08505015485327
2161,43,4.08505015485327
2161,1470,4.08505015485327
2161,834,4.08505015485327
2161,2158,4.08505015485327
2161,11,4.08505015485327
2161,1078,4.08505015485327
2161,1055,4.08505015485327
1503,598,4.08505015485327
1503,277,4.08505015485327
516,1405,4.08505015485327
516,1580,4.08505015485327
516,105,4.08505015485327
516,600,4.08505015485327
1113,483,4.08505015485327
1113,2091,4.08505015485327
1113,1669,4.08505015485327
1113,227,4.08505015485327
1113,1451,4.08505015485327
1113,2175,4.08505015485327
1113,942,4.08505015485327
1113,1973,4.08505015485327
1113,1564,4.08505015485327
1113,1257,4.08505015485327
1113,477,4.08505015485327
1113,1513,4.08505015485327
1113,739,4.08505015485327
1113,1920,4.08505015485327
1113,1114,4.08505015485327
1545,1643,4.08505015485327
1545,1382,4.08505015485327
1545,778,4.08505015485327
1545,53,4.08505015485327
1545,548,4.08505015485327
1545,429,4.08505015485327
1545,397,4.08505015485327
1545,929,4.08505015485327
1545,1659,4.08505015485327
1545,404,4.08505015485327
1545,309,4.08505015485327
1545,1581,4.08505015485327
1545,1722,4.08505015485327
1545,1713,4.08505015485327
1545,1082,4.08505015485327
1545,1172,4.08505015485327
1545,681,4.08505015485327
1545,96,4.08505015485327
1545,1059,4.08505015485327
1545,2049,4.08505015485327
1545,544,4.08505015485327
1545,842,4.08505015485327
1545,43,4.08505015485327
1545,1470,4.08505015485327
1545,2158,4.08505015485327
1545,1879,4.08505015485327
483,2091,4.08505015485327
483,1669,4.08505015485327
483,227,4.08505015485327
483,1451,4.08505015485327
483,2175,4.08505015485327
483,942,4.08505015485327
483,1973,4.08505015485327
483,1564,4.08505015485327
483,1257,4.08505015485327
483,477,4.08505015485327
483,1513,4.08505015485327
483,739,4.08505015485327
483,1920,4.08505015485327
483,1114,4.08505015485327
543,1452,4.08505015485327
543,1190,4.08505015485327
543,1382,4.08505015485327
543,308,4.08505015485327
543,929,4.08505015485327
543,1659,4.08505015485327
543,190,4.08505015485327
543,284,4.08505015485327
543,848,4.08505015485327
543,404,4.08505015485327
543,309,4.08505015485327
543,1803,4.08505015485327
543,1581,4.08505015485327
543,380,4.08505015485327
543,2182,4.08505015485327
543,323,4.08505015485327
543,740,4.08505015485327
543,1082,4.08505015485327
543,2168,4.08505015485327
543,1296,4.08505015485327
543,96,4.08505015485327
543,789,4.08505015485327
543,43,4.08505015485327
543,834,4.08505015485327
543,2158,4.08505015485327
1405,1588,4.08505015485327
1405,1580,4.08505015485327
1405,747,4.08505015485327
1405,105,4.08505015485327
1405,600,4.08505015485327
248,1181,4.08505015485327
1348,1985,4.08505015485327
1348,1942,4.08505015485327
1348,1620,4.08505015485327
1643,486,4.08505015485327
1643,1382,4.08505015485327
1643,778,4.08505015485327
1643,548,4.08505015485327
1643,678,4.08505015485327
1643,929,4.08505015485327
1643,1659,4.08505015485327
1643,404,4.08505015485327
1643,1540,4.08505015485327
1643,309,4.08505015485327
1643,1472,4.08505015485327
1643,503,4.08505015485327
1643,1581,4.08505015485327
1643,1722,4.08505015485327
1643,323,4.08505015485327
1643,1713,4.08505015485327
1643,1082,4.08505015485327
1643,1172,4.08505015485327
1643,681,4.08505015485327
1643,96,4.08505015485327
1643,1059,4.08505015485327
1643,1039,4.08505015485327
1643,2049,4.08505015485327
1643,544,4.08505015485327
1643,2100,4.08505015485327
1643,994,4.08505015485327
1643,842,4.08505015485327
1643,1881,4.08505015485327
1643,43,4.08505015485327
1643,1470,4.08505015485327
1643,1004,4.08505015485327
1643,834,4.08505015485327
1643,2158,4.08505015485327
1643,11,4.08505015485327
1643,1879,4.08505015485327
1643,1078,4.08505015485327
1643,1055,4.08505015485327
207,1914,4.08505015485327
187,1691,4.08505015485327
612,1667,4.08505015485327
612,1356,4.08505015485327
612,2124,4.08505015485327
1880,1367,4.08505015485327
1880,2185,4.08505015485327
1880,1413,4.08505015485327
1880,1475,4.08505015485327
779,782,4.08505015485327
779,499,4.08505015485327
779,1085,4.08505015485327
779,1278,4.08505015485327
1452,1382,4.08505015485327
1452,190,4.08505015485327
1452,284,4.08505015485327
1452,1082,4.08505015485327
1452,2158,4.08505015485327
1190,740,4.08505015485327
1190,1296,4.08505015485327
982,1804,4.08505015485327
982,210,4.08505015485327
1136,178,4.08505015485327
1136,354,4.08505015485327
1136,961,4.08505015485327
1136,400,4.08505015485327
1136,1217,4.08505015485327
1136,1983,4.08505015485327
1136,805,4.08505015485327
1136,410,4.08505015485327
2091,1669,4.08505015485327
2091,227,4.08505015485327
2091,1451,4.08505015485327
2091,2175,4.08505015485327
2091,942,4.08505015485327
2091,1973,4.08505015485327
2091,1564,4.08505015485327
2091,1257,4.08505015485327
2091,477,4.08505015485327
2091,1513,4.08505015485327
2091,739,4.08505015485327
