index,protein,bc
211,YLR146C,0.0
212,YMR068W,0.0
213,YLR298C,0.0
214,YOR046C,35.880334355373385
215,YNL250W,0.0
216,YOR249C,0.0
217,YPL013C,100.4225284176693
218,YLR264W,0.0
219,YJR140C,0.0
220,YER027C,109.69695878017603
221,YDL135C,0.0
222,YLR362W,0.0
223,YOR188W,0.0
224,YMR313C,0.0
225,YLR185W,0.0
226,YKR008W,129.0028243635424
227,YFR010W,237.2852939623851
228,YOR224C,1482.6099986341717
229,YOR220W,0.0
230,YLR401C,0.0
231,YNL254C,530.4568568105051
232,YGR037C,0.0
233,YDR127W,0.0
234,YML072C,5.167286932170197
235,YML100W,0.0
236,YJL095W,0.0
237,YBR080C,80.65019950913705
238,YBL072C,758.6776777210723
239,YDR490C,63.22509775677302
240,YPR133C,158.7789555834322
241,YOL005C,105.26526906295548
242,YIL071C,0.0
243,YJL052W,2279.8246474414627
244,YGL087C,2.8929401539319985
245,YHR165C,1601.4886981652198
246,YHR059W,0.0
247,YBR125C,1.5425821402750912
248,YDR460W,1842.0714439006074
249,YGL237C,0.0
250,YCR008W,0.0
251,YML114C,0.0
252,YBR187W,0.0
253,YAL043C,910.1015076038211
254,YLR045C,7.9136822805579055
255,YDL095W,13.477725901484446
256,YHR013C,964.7095876740266
257,YNL102W,9.658992769497951
258,YNR043W,0.0
259,YNL062C,0.0
260,YKR085C,0.0
261,YGR196C,0.1468860877684407
262,YER111C,364.2685626491533
263,YGR019W,0.0
264,YIL091C,4297.784029112611
265,YEL013W,0.0
266,YDL054C,0.0
267,YOL016C,18.93795054793569
268,YGL105W,187.45047011281508
269,YHL025W,0.0
270,YBR131W,0.0
271,YPL137C,0.0
272,YGL019W,439.6270509127589
273,YJL203W,22.583760622255454
274,YBL036C,0.0
275,YOL017W,0.0
276,YPL240C,109.45349846169094
277,YLR315W,1138.3563106288766
278,YGL078C,0.0
279,YBR156C,46.39296116350743
280,YBL093C,165.7147983586852
281,YOL142W,0.6015157779013909
282,YML102W,18.64276960677802
283,YIL108W,0.0
284,YGR178C,177399.70224738965
285,YCR030C,51.07229830207544
286,YKR096W,0.0
287,YEL039C,0.0
288,YIL162W,0.0
289,YGL006W,0.0
290,YKL028W,102.9822816036076
291,YGL213C,8.919579206005556
292,YGR214W,1417.8608673360138
293,YDR108W,9.453832594014917
294,YOR335C,371.6974087779251
295,YBL030C,0.0
296,YDR175C,172.79276633816454
297,YBR171W,221.67212880425552
298,YIR004W,0.0
299,YHR066W,0.0
300,YLR210W,0.0
301,YKR022C,3815.807735516164
302,YBR094W,34.352553714828716
303,YNL223W,0.0
304,YDL075W,12255.403372232586
305,YHR086W,13.771867074332272
306,YKR028W,0.0
307,YGR248W,0.0
308,YGL245W,9955.37098667468
309,YHL033C,12521.582716531075
310,YDR123C,0.0
311,YDR489W,0.0
312,YEL044W,0.0
313,YLR153C,0.0
314,YBR218C,0.0
315,YMR075W,261.1165250682817
316,YMR172W,0.0
317,YNR035C,0.0
318,YDR424C,131.86429731608038
319,YPR069C,0.0
320,YPL129W,1688.1978334544397
321,YMR132C,21.414832112986343
322,YDR337W,835.8854266616767
323,YKR081C,10455.334621568669
324,YPR171W,1660.808606102367
325,YJL011C,1566.4677714795828
326,YDR482C,131.60495556772068
327,YLR449W,13241.88440047162
328,YDR179C,0.0
329,YJL069C,116.48767904155488
330,YML057W,59.53563645530976
331,YLL034C,0.0
332,YLR055C,21.64220720979381
333,YLR333C,0.0
334,YDL103C,0.0
335,YLR342W,25.527637246875734
336,YNL252C,314.9053063055324
337,YLR199C,482.595541287034
338,YGL207W,1914.019730261983
339,YGL055W,14.377979404295875
340,YKL122C,0.0
341,YPR164W,175.46632168144623
342,YLR336C,0.0
343,YGR006W,14.380808853118625
344,YLL027W,0.0
345,YOL111C,0.0
346,YIL055C,0.0
347,YMR048W,0.0
348,YNL032W,0.0
349,YGR074W,1186.1978084212296
350,YER132C,0.0
351,YNL225C,0.0
352,YML034W,0.0
353,YDR318W,14.380808853118625
354,YGL011C,6860.243479296282
355,YPL152W,12.724066538555812
356,YJL044C,0.0
357,YGR048W,132.38697214817404
358,YOR230W,0.0
359,YDL225W,83.15761873604414
360,YDL125C,0.0
361,YOR091W,76.5079336646446
362,YPL179W,0.0
363,YNL099C,0.0
364,YDR121W,4353.761012347166
365,YHR063C,0.0
366,YOL045W,0.0
367,YGL175C,0.0
368,YLL026W,1230.6715476145203
369,YKL018W,100.31781568195056
370,YMR236W,61.53949619337815
371,YGL229C,0.0
372,YLR192C,1224.769472520181
373,YGR262C,0.0
374,YIR022W,11.618887987664017
375,YPL223C,0.0
376,YGL137W,2512.875742124028
377,YMR049C,578.7080834305508
378,YJR121W,0.0
379,YBR133C,0.0
380,YKL060C,48757.81690757577
381,YLR197W,3172.2541548653076
382,YGL025C,125.26649149426069
383,YDR398W,0.09866377877860673
384,YDR439W,0.0
385,YER050C,103.01301284369933
386,YJL164C,1.270534178377961
387,YKL143W,0.0
388,YGL190C,511.43221299107324
389,YKL124W,0.0
390,YJL217W,0.0
391,YOR242C,0.0
392,YGR264C,0.0
393,YLR287C,0.0
394,YKL129C,0.0
395,YCL054W,82.58175264509097
396,YER003C,0.0
397,YGL147C,452.2179185332928
398,YDR118W,55.08973504513688
399,YMR201C,0.0
400,YJL001W,16.595269069721517
401,YKL052C,10.552496417296705
402,YGR171C,15.675290097716347
403,YBR148W,0.0
404,YHL001W,11358.64654421355
405,YIR012W,0.0
406,YDR453C,0.0
407,YIL104C,0.0
408,YOR070C,0.0
409,YNL088W,1739.9507081588265
410,YOR362C,4258.294773584719
411,YNR033W,0.0
412,YOR303W,0.0
413,YLR102C,0.0
414,YPR162C,1527.631135663138
415,YMR105C,0.0
416,YER133W,380.9975115406907
417,YGL108C,64.34183888417317
418,YLR132C,0.0
419,YBR189W,297.5136372548725
420,YIL112W,211.5400143149486
421,YFL016C,94.00875289089302
422,YDL147W,4094.341507241219
423,YDR299W,112.62935115844915
424,YOR196C,0.0
425,YNL233W,0.0
426,YJR076C,12.088986853607217
427,YGL158W,0.0
428,YGL127C,1707.6847014115106
429,YGL123W,8663.071882418986
430,YBR222C,0.0
431,YML124C,97.2246675121523
432,YFR040W,0.0
433,YBR139W,627.0589688596916
434,YPL154C,2113.0
435,YKL003C,0.0
436,YHR099W,97.33659886378686
437,YHR207C,0.0
438,YAL051W,0.0
439,YGR128C,11.334062594988715
440,YDR207C,0.0
441,YNL082W,0.0
442,YDL005C,149.3088405753862
443,YDL131W,25.00496964143748
444,YGR274C,160.9364352171499
445,YMR071C,0.0
446,YDL043C,20.98405486401698
447,YHR103W,0.0
448,YLL023C,0.0
449,YHR021C,37.7755229511208
450,YNL132W,4.245716400759202
451,YIL105C,267.5668436904654
452,YLR107W,0.0
453,YOL061W,0.0
454,YMR255W,37.28063476441799
455,YCR047C,107.22971594831102
456,YLR435W,21.511241510910818
457,YOR269W,0.0
458,YIL021W,1840.3513168860513
458,YIL021W,25.91021492942193
459,YFL023W,331.3394421135117
460,YML056C,87.09377383171838
461,YHR187W,10.45580212295251
462,YLR086W,273.3649991419217
463,YIR025W,200.0395575071247
464,YGR084C,0.0
465,YMR123W,319.976408120586
466,YML010W,6999.636195933062
467,YFL034C-A,2306.7439008794395
468,YJL138C,105.26526906295548
469,YJL140W,0.0
470,YLR094C,1401.0244201019527
471,YBR122C,0.0
472,YKR072C,0.0
473,YHR185C,189.7238691956959
474,YGL043W,2442.9830781277756
475,YLR129W,0.0
476,YPR020W,245.69700313914092
477,YLR421C,0.0
478,YDR478W,0.0
479,YIR010W,0.0
480,YNL181W,0.0
481,YNR034W,0.0
482,YGL203C,472.150696390389
483,YDR427W,0.0
484,YLR190W,0.0
485,YER035W,1028.7590149896344
486,YER074W,48.26185496898653
487,YER016W,0.0
488,YBR067C,487.23516491654266
489,YGL030W,2.9872765492108915
490,YOL115W,73.24827227188268
491,YJL137C,381.16004579379944
492,YBL076C,501.2756065515514
493,YGR020C,430.77597018827254
494,YDR190C,0.0
495,YOR276W,84.49089754573609
496,YLR305C,0.0
497,YNL281W,0.0
498,YDL055C,111.45282004709922
499,YHR090C,0.0
500,YKL179C,93.2757686511505
501,YLR216C,1329.3243631352866
502,YDL115C,3160.2163891440023
503,YJL190C,0.0
504,YOR162C,12848.19024342316
505,YJR031C,0.0
506,YOR132W,0.0
507,YLL060C,0.0
508,YIL020C,1602.8406875387072
509,YNL055C,13.356708246204176
510,YCL029C,0.0
511,YDR246W,1312.5457101342772
512,YLR115W,10938.224557956657
513,YIL070C,1.5425821402750912
514,YDR071C,143.1890522355944
515,YOR014W,25.16209382924757
516,YDR392W,108.29292728137011
517,YNL136W,0.0
518,YLR114C,31.058726852840394
519,YBR289W,0.0
520,YPR045C,73.3882323359844
521,YBR107C,0.0
522,YKL072W,0.0
523,YOL033W,0.0
524,YJR010C-A,985.4974834035949
525,YGL121C,4224.000000000001
526,YAL012W,0.0
527,YMR019W,0.0
528,YJL117W,53.385428021982754
529,YCR060W,0.0
530,YDL042C,4224.999999999997
531,YMR117C,0.0
532,YDL069C,47.038286271719095
533,YKL126W,0.0
534,YDL116W,12.077534712326539
535,YKL061W,0.0
536,YPL084W,0.0
537,YPL150W,16.595269069721517
538,YGR135W,0.0
539,YKL022C,0.0
540,YMR099C,0.0
541,YDR234W,348.67692465424227
542,YMR240C,101108.75265466304
543,YDR432W,717.4995297456245
544,YNL069C,0.0
545,YMR067C,0.0
546,YJL098W,0.0
547,YDR465C,21576.531038061607
548,YGL076C,99.00842315600568
549,YKL023W,0.0
550,YBR073W,0.0
551,YBR248C,0.0
552,YDR452W,0.0
553,YPR114W,0.0
554,YNR011C,296.99999284290317
555,YIL133C,0.0
556,YLR187W,116.48767904155488
557,YLR222C,0.0
558,YLR090W,2113.0
559,YJL026W,0.0
560,YMR021C,5.587114271666571
561,YHR097C,0.0
562,YBL016W,1056.0
563,YNL071W,0.611452854740656
564,YNL110C,66.81144485090219
565,YGR116W,20.518918825674668
566,YMR196W,0.0
567,YOL133W,0.0
568,YPL227C,0.0
569,YPL249C,299.0389719866478
570,YBR048W,0.0
571,YKR086W,410.6644924711775
572,YBR251W,0.0
573,YBL017C,0.0
574,YML017W,0.0
575,YNL049C,0.0
576,YGL194C,68.41218889072384
577,YHR042W,116.48767904155488
578,YLR409C,2903.9503734662167
579,YCL017C,103.20152328720401
580,YKL040C,0.0
581,YDR235W,0.0
582,YDR059C,0.0
583,YHL008C,0.0
584,YAL047C,8.560814481175774
585,YBR258C,0.0
586,YGL232W,0.0
587,YDR013W,9.182809954844423
588,YDR405W,105.1419206571033
589,YNL059C,0.0
590,YNL224C,0.0
591,YMR110C,0.0
592,YPR160W,0.0
593,YGL116W,7493.40649815337
594,YMR229C,0.0
595,YLR095C,0.0
596,YGR123C,0.0
597,YDR380W,1492.7516637181134
598,YGR179C,0.0
599,YNL234W,1858.2618450598175
600,YPL254W,0.0
601,YOR373W,0.0
602,YGL155W,25.24816264769329
603,YDR362C,0.0
604,YLR276C,807.9659465131708
605,YOR369C,0.0
606,YNR053C,0.0
607,YIL098C,299.22845427472333
608,YKL135C,0.0
609,YDR091C,0.0
610,YDR049W,0.0
611,YDR063W,2.607348438440458
612,YDR485C,39.761625158151865
613,YBR170C,1697.69689377206
614,YEL030W,0.0
615,YLR381W,0.0
616,YER159C,397.6336694599169
617,YFR037C,0.0
618,YDR388W,728.461950258118
619,YNL185C,3127.98185524825
620,YDL029W,2113.0
621,YLR179C,23.384783308575045
622,YOL144W,0.0
623,YML031W,0.0
624,YJL023C,0.0
625,YDR407C,0.0
626,YKL004W,2095.1170179205183
627,YCR031C,348.65088888435065
628,YDL092W,8416.697431772338
629,YBR079C,0.0
630,YKL105C,49.86386948418048
631,YML011C,166.25719559770303
632,YDL047W,1247.0182306352365
633,YIL084C,0.0
634,YML008C,0.0
635,YHR122W,0.0
636,YGR220C,73.32950405877318
637,YOL004W,1479.132406830562
638,YMR303C,39.5264074650253
639,YMR078C,0.0
640,YAR015W,115.52386044513821
641,YKL173W,0.0
642,YGR125W,8.919579206005556
643,YPR189W,0.0
644,YOR104W,0.0
645,YAR071W,0.0
646,YDR188W,0.0
647,YMR089C,0.0
648,YPR173C,0.0
649,YDR370C,995.9290756548351
650,YJL050W,50.50417332127678
651,YJL179W,0.0
652,YJL144W,4016.5584811655995
653,YNL113W,0.0
654,YHL039W,0.0
655,YLR177W,0.0
656,YMR277W,0.0
657,YMR070W,0.0
658,YKL185W,0.0
659,YBL023C,0.0
660,YLR410W,657.7480658023022
661,YGL070C,0.0
662,YFR003C,0.0
663,YLR006C,0.0
664,YIL106W,1786.1175363876848
665,YDR129C,152.9860348054861
666,YDR310C,0.0
667,YLR248W,0.0
668,YDL110C,0.0
669,YDR044W,0.0
670,YJL006C,14225.01773166848
671,YDL082W,0.0
672,YDL044C,2550.5259793106875
673,YLR277C,5.251787135788154
674,YER089C,49.47652920608813
675,YPL011C,0.0
676,YBL056W,0.0
677,YOR144C,8825.963554618796
678,YGL103W,0.0
679,YDL108W,995.4129347548898
680,YDR295C,969.5593363665671
681,YLR441C,0.0
682,YGR286C,46395.20217535936
683,YDR064W,0.0
684,YDR279W,0.0
685,YPL170W,2.4914097602398746
686,YNL164C,3663.0197781533143
687,YDL083C,256.18424004643174
688,YKR062W,0.0
689,YLR387C,0.0
690,YDL013W,158.47402105242244
691,YFR019W,431.14578048198155
692,YEL055C,0.0
693,YJL145W,0.0
694,YPR033C,0.0
695,YPR105C,36.29127547313581
696,YBL091C,151.37416718561437
697,YBL046W,0.0
698,YPL194W,1526.1096781807807
699,YJL076W,0.0
700,YDR117C,0.0
701,YMR268C,0.0
702,YHR191C,0.0
703,YNR006W,0.0
704,YLR291C,37.61439254455659
705,YBR039W,0.0
706,YMR139W,0.0
707,YDR395W,482.595541287034
708,YKL206C,0.0
709,YKL014C,507.82014657256696
710,YAL029C,78.8307157901539
711,YBL090W,190.11305709792126
712,YDR238C,0.0
713,YGL195W,0.0
714,YPR025C,951.606129915495
715,YBR095C,124.52975567097849
716,YJL066C,781.4550853298393
717,YKL191W,0.0
718,YLR064W,9139.0208141861
719,YNL246W,2576.9430636064153
720,YIL061C,0.0
721,YPL097W,0.0
722,YHR074W,0.0
723,YDR348C,446.822114210927
724,YER022W,0.0
725,YDR314C,1.6439743724484097
726,YNL175C,0.0
727,YDR519W,68.31163727832241
728,YDR303C,0.0
729,YOR065W,0.0
730,YFR055W,0.0
731,YFL007W,0.0
732,YPL201C,0.0
733,YMR027W,0.0
734,YER178W,303.2874962117329
735,YGL086W,4.357043954452586
736,YOR181W,0.0
737,YMR258C,0.0
738,YOR209C,472.150696390389
739,YOR259C,37903.75622298858
740,YLR044C,0.0
741,YDR005C,0.0
742,YHR024C,1269.2493695546343
743,YJL033W,0.0
744,YML027W,2113.128400493994
745,YGL253W,0.0
746,YDR237W,166.82480954450546
747,YGR252W,2112.9999999999995
748,YGR211W,0.0
749,YER105C,0.0
750,YOR051C,0.7931442584746123
751,YGR251W,0.0
752,YBR151W,0.0
753,YLR116W,0.0
754,YDR219C,3809.0184213174434
755,YDR363W-A,0.0
756,YJL030W,265.3327671625119
757,YIL076W,1847.7003774341879
758,YOR061W,0.09543109801031689
759,YDR165W,0.0
760,YLR032W,0.0
761,YDR390C,0.0
762,YDR006C,28.861111581197818
763,YCR033W,0.0
764,YDR021W,284.12712231707116
765,YPR112C,21.697792253140676
766,YMR214W,299.22845427472333
767,YPL259C,216.45119911824244
768,YER007C-A,0.0
769,YOL068C,0.0
770,YGL068W,42.490315694776044
771,YDR324C,0.0
772,YIL137C,0.0
773,YKR038C,0.0
774,YOR213C,0.0
775,YDR353W,0.0
776,YPL066W,0.0
777,YAL033W,6016.1077345914455
778,YFR031C-A,85.13111220185219
779,YEL018W,97.99107333287334
780,YPL101W,0.0
781,YBL035C,111.45282004709922
782,YFL024C,0.0
783,YKL113C,0.0
784,YOR022C,1.3191712397930229
785,YML095C,0.0
786,YGL172W,150.7528281285899
787,YPL226W,0.0
788,YOL078W,6856.9305489633525
789,YNL209W,2.9872765492108915
790,YDL175C,0.0
791,YBL014C,1055.3455280288354
792,YBR279W,81.46520302260458
793,YML025C,0.0
794,YOL124C,0.0
795,YDR443C,28.043161680912966
796,YJR082C,0.0
797,YPL209C,0.0
798,YBR017C,0.0
799,YDR346C,277.835372604894
800,YBR283C,0.0
801,YPL177C,0.0
802,YLR243W,0.0
803,YER098W,0.0
804,YOL059W,16.595269069721517
805,YOL038W,75.42186099471644
806,YBL038W,4224.000000000002
807,YDR023W,6.492808905574719
808,YLR325C,0.0
809,YLR439W,101.9089829742048
810,YGL150C,0.0
811,YDR035W,0.0
812,YGR270W,175.6260782596854
813,YHR164C,0.0
814,YLR106C,806.2246676742968
815,YGR165W,0.0
816,YPR191W,111.69234411178724
817,YIL063C,0.0
818,YGR180C,2113.0000000000014
819,YLR424W,0.0
820,YOR172W,6.933313520118374
821,YNL005C,0.0
822,YOR136W,0.0
823,YNL015W,0.0
824,YAL036C,0.0
825,YFL049W,0.0
826,YBR152W,0.0
827,YAL017W,4768.401477570348
828,YKR025W,0.0
829,YGL240W,2113.000000000002
830,YHR102W,0.0
831,YDL181W,0.0
832,YKR076W,215.11144413338297
833,YIL062C,32932.40488743393
834,YOR096W,0.0
835,YML013W,607.9616344466747
836,YMR146C,0.0
837,YGL130W,0.0
838,YMR170C,3.806923916166723
839,YDR153C,0.0
840,YDR480W,11.005209016182455
841,YFR021W,27715.71667479303
842,YNL302C,6.211332972164378
843,YJR105W,0.0
844,YOL149W,0.0
845,YOL094C,0.0
846,YGR140W,31.333662447422178
847,YBR185C,3123.3654233660577
848,YGR285C,43.16934407172811
849,YDR359C,0.0
850,YBL052C,0.0
851,YLR406C,0.2379162297963719
852,YPR143W,39.32213630280141
853,YOL087C,28.76688951734675
854,YHR179W,2.8929401539319985
855,YDR092W,0.0
856,YDR147W,0.0
857,YGR250C,0.0
858,YPL211W,0.0
859,YPL255W,2113.0
860,YKL182W,3.6243553237241906
861,YLR272C,4789.079698260852
862,YLR347C,0.0
863,YDL241W,6.819233018910831
864,YOL135C,1.7095347068977897
865,YPL225W,122.55194717147612
866,YBR082C,0.0
867,YCR032W,0.0
868,YFR008W,0.0
869,YJR012C,0.0
870,YDR409W,0.0
871,YDR026C,44304.48918249162
872,YDR174W,0.0
873,YNL167C,0.0
874,YNL177C,0.0
875,YLR005W,47.162586520828555
876,YNL222W,4475.980388637716
877,YJR009C,194.79539987006297
878,YLR029C,65.44387938183246
879,YNL135C,4058.886875804159
880,YPR187W,0.0
881,YKL047W,0.0
882,YIL153W,1169.8273441133233
883,YDL140C,42.99581446524126
884,YAL019W,601.6639262904259
885,YGL244W,0.0
886,YHR077C,4959.607097923044
887,YKR064W,0.33772558106654604
888,YGL241W,2.359626501803853
889,YDR075W,38.85350366241589
890,YJL087C,0.0
891,YGR278W,4585.716037338095
892,YLR147C,0.0
893,YKL089W,0.0
894,YMR193W,0.0
895,YJR041C,0.0
896,YJR051W,411.5020142280273
897,YJR050W,0.0
898,YIL056W,201.70595713480324
899,YDR311W,0.0
900,YHR161C,228.08273343299112
901,YGR161C,22152.984393703373
902,YBR109C,1292.5423332012072
903,YOR207C,18.650240184774955
904,YAR002C-A,188.08905837426502
905,YNR047W,0.0
906,YOR035C,0.0
907,YNL007C,0.0
908,YMR167W,60.95347937365246
909,YAR002W,0.0
910,YGR240C,0.0
911,YOL001W,946.2113424201093
912,YMR072W,1056.0
913,YHR062C,0.0
914,YLR433C,0.0
915,YML119W,473.1603473386271
916,YER122C,3017.80054826289
917,YDR308C,273.3649991419217
918,YFR036W,0.0
919,YNL068C,70.64615648858901
920,YDL216C,28.855622563817874
921,YDR475C,2269.047457016557
922,YMR205C,0.0
923,YIL156W,15.665321426075183
924,YCL059C,63.2448859952388
925,YML012W,32.70365086524002
926,YDR420W,0.0
927,YOR023C,117.44126289955169
928,YNL290W,70728.54534657301
929,YGR027C,0.0
930,YKL164C,349.47451203241394
931,YDR283C,0.0
932,YNL103W,178.82913407259971
933,YFR001W,405.2178924735693
934,YGR118W,30.686167984798825
935,YPL153C,62.3585370087686
936,YMR173W,0.8169456741503865
937,YDL030W,2113.0
938,YKR078W,0.0
939,YLR186W,0.0
940,YAL044C,2111.500000000001
941,YCL008C,773.2626396079137
942,YHR027C,5336.473761063718
943,YLR314C,269.3639287677866
944,YGR215W,0.0
945,YOR353C,577.4866932076865
946,YDL148C,8.75146375984166
947,YML055W,4047.371257918754
948,YPR047W,0.0
949,YJL035C,0.0
950,YDR444W,76.3290289613311
951,YCL024W,0.2693606173532184
952,YJR011C,0.0
953,YNL042W,206.47875622718922
954,YGR097W,4569.005673764133
955,YNL189W,2288.3215308568383
956,YMR025W,72.19491771168893
957,YGR013W,0.0
958,YHR202W,2477.268562649138
959,YLR182W,0.0
960,YBL047C,2010.7225311453271
961,YGR253C,0.0
962,YJL109C,0.0
963,YKR098C,0.0
964,YLR028C,5.819331013331582
965,YNL186W,0.0
966,YKR014C,0.0
967,YJL146W,0.0
968,YGR003W,0.0
969,YDR416W,0.0
970,YML006C,0.0
971,YGL212W,0.0
972,YDR449C,0.0
973,YMR291W,0.0
974,YCR081W,0.0
975,YEL012W,0.0
976,YNL256W,4254.212984701184
977,YAL062W,0.0
978,YMR128W,1915.995481994046
979,YGR130C,0.0
980,YOL063C,0.0
981,YOR272W,446.84586741837825
982,YEL056W,0.0
983,YPR120C,0.0
984,YPL247C,0.0
985,YBR268W,0.0
986,YDR501W,0.0
987,YOR254C,12.077534712326539
988,YDR357C,1207.990371699784
989,YHR193C,0.5342505416383653
990,YCL031C,0.0
991,YOR057W,0.0
992,YJR033C,0.0
993,YDL102W,421.84441281859756
994,YNL301C,288.888269179169
995,YNL244C,0.0
