src_idx,dst_idx,weight
3928,1915,4.58509999627384
538,1108,4.58509999608147
4581,4979,4.58509999607097
1874,2715,4.58509999536671
2715,783,4.58509999536449
1874,4861,4.58509999530006
1874,3928,4.58509999512353
3520,2906,4.5850999950497
4861,2723,4.58509999494638
679,4979,4.58509999491122
4581,538,4.58509999477109
2174,635,4.58509999429977
812,470,4.58509999343865
3520,3551,4.58509999326958
269,1089,4.58509999294848
3965,1108,4.58509999257859
679,4617,4.58509999240159
1046,783,4.58509999124338
1874,2580,4.58509999117706
679,1089,4.58509999090159
1048,4087,4.58509999065564
3090,4174,4.58509999050923
812,2580,4.58509998991044
1048,2174,4.58509998971149
812,783,4.5850999891797
4087,2174,4.58509998864526
1874,295,4.58509998853827
295,2723,4.58509998797599
679,271,4.58509998772449
679,2418,4.58509998687605
1046,2580,4.5850999868612
3248,4623,4.58509998657761
3965,4979,4.58509998641611
1668,1089,4.585099986256
1874,2723,4.58509998624525
2312,4712,4.58509998593156
2580,2715,4.585099985435
4979,4391,4.58509998541815
271,1668,4.5850999852493
4712,286,4.58509998518255
2312,286,4.58509998513393
2580,1915,4.58509998398593
4390,1108,4.58509998326471
2260,538,4.58509998319582
4673,1668,4.58509998284768
1046,3928,4.58509998255968
3965,4581,4.58509998216799
1915,470,4.58509998129832
1046,470,4.58509998061452
4390,1089,4.58509998005833
4962,3283,4.58509997986247
2715,470,4.58509997944632
4390,4673,4.58509997930834
1048,635,4.58509997929168
4979,1668,4.58509997891486
1108,4391,4.58509997748175
2418,269,4.58509997681295
4712,838,4.58509997612957
2723,783,4.58509997582484
4712,375,4.58509997493032
2260,269,4.58509997431327
4296,470,4.58509997411217
1874,4296,4.58509997400085
635,847,4.58509997385274
4581,1668,4.58509997324309
1048,847,4.58509997237692
2418,538,4.58509997233315
2715,4861,4.58509997132273
295,1915,4.58509997129277
4934,1472,4.58509997060476
2174,847,4.58509996619006
4617,1668,4.58509996449713
2174,2179,4.58509996398987
3965,269,4.58509996387253
3006,4349,4.58509996085455
295,4296,4.58509996011527
679,2260,4.58509995912239
3864,286,4.58509995887289
3864,4712,4.58509995873836
2580,4296,4.58509995798706
1654,1472,4.58509995753459
1915,4861,4.58509995692371
1108,1668,4.58509995559857
286,838,4.58509995531871
812,295,4.58509995479448
1046,4861,4.58509995007345
812,4861,4.58509994612013
4617,4478,4.58509994381756
286,375,4.58509993948892
4390,271,4.58509993818304
3965,538,4.58509993706474
1108,4478,4.58509993665175
269,1668,4.58509993600615
4979,269,4.58509993506381
635,2179,4.5850999325865
538,4391,4.58509993155028
4390,4617,4.58509992881269
679,269,4.58509992651184
1654,3551,4.58509991801097
271,854,4.5850999178151
4934,3551,4.58509991667461
448,1354,4.58509990577211
4087,635,4.58509990456419
2172,1650,4.58509990409152
1874,812,4.58509990002433
4390,4979,4.58509989830869
2055,1473,4.5850998973823
4673,4478,4.58509989495038
1046,2723,4.58509989382993
679,538,4.585099892791
2845,1315,4.58509989121707
2715,2723,4.58509989041558
3677,1315,4.58509987461521
2330,3128,4.5850998713725
4617,854,4.58509986539644
240,3484,4.58509986508471
2179,847,4.58509986347244
2174,84,4.58509986077093
854,1089,4.58509984877054
1046,1874,4.58509984614636
679,1668,4.58509983432442
4524,4623,4.58509983407337
3928,4296,4.58509983307262
448,1779,4.58509983139574
3853,4617,4.58509982566344
2915,1315,4.58509982300206
4408,838,4.58509982009041
679,3965,4.58509981710889
4087,847,4.58509981214448
1472,2906,4.58509981202468
113,3486,4.5850998079403
375,838,4.58509980788905
1046,295,4.58509980783862
4408,375,4.58509980344486
3864,2312,4.58509980340556
3253,3162,4.58509980333886
4390,4581,4.58509980104441
538,269,4.58509979959596
2418,1668,4.58509979740384
3864,2107,4.58509979192193
3248,4524,4.58509977550149
2312,838,4.58509977269971
269,4391,4.58509976575479
2260,854,4.58509975557019
3677,2915,4.58509975406198
1048,3653,4.58509975182586
411,4349,4.58509975165424
1654,2906,4.58509974621709
4979,4478,4.58509974199845
2848,2686,4.58509973320561
1604,1159,4.58509973265305
2312,375,4.585099731231
3880,3090,4.58509972947519
2260,1668,4.58509972694152
4296,2723,4.58509972529413
1840,3486,4.58509972377887
1048,4344,4.58509972192975
271,4478,4.58509970138437
3268,2598,4.58509969801287
84,4500,4.58509969519605
3006,411,4.58509969376098
1048,4500,4.58509969328616
3864,375,4.58509969112948
2260,4390,4.58509968725247
2107,838,4.58509968034976
4155,3782,4.58509968000508
725,2172,4.58509967308427
538,1668,4.58509966122744
3253,1834,4.58509965595197
1391,635,4.58509965573664
1048,2179,4.58509962956187
4408,4712,4.58509962523223
679,4391,4.58509962237669
4087,2179,4.58509959790644
3444,4174,4.58509959619818
812,2723,4.58509959106545
588,3253,4.58509958913654
4408,286,4.58509956747196
2418,4478,4.58509954029926
4673,854,4.58509953540715
1046,2715,4.58509953191242
3864,838,4.58509952831166
4390,2418,4.58509951462354
3107,2861,4.58509949610218
4296,4861,4.58509948871211
1874,1915,4.58509946521216
4344,4500,4.58509944358666
1840,113,4.5850994247505
4581,4478,4.58509942367527
2023,1876,4.5850994163695
1354,3484,4.58509941421391
4581,854,4.58509940504345
2174,3653,4.58509939592013
2260,4478,4.5850993666391
3486,3188,4.58509936127827
295,2715,4.58509936072608
3965,1668,4.58509935390279
4927,4270,4.5850993534232
725,1650,4.58509932975562
1978,2051,4.58509931398661
3653,847,4.58509930634205
1038,4155,4.58509930249788
635,3653,4.58509928614831
3162,1834,4.58509928509719
679,4390,4.58509927086125
448,240,4.58509925780209
2107,4712,4.58509921024192
4858,214,4.58509919735255
2581,484,4.58509919582676
4524,4119,4.5850991757985
635,4344,4.58509917210693
2418,854,4.58509916625475
4344,847,4.58509916115819
1048,84,4.58509915410253
2174,4500,4.58509909873035
1108,854,4.58509909006206
1668,4391,4.58509908446152
4979,854,4.5850990836115
4390,538,4.58509908069286
2845,2915,4.58509905757619
3248,3981,4.58509905000013
3864,1467,4.58509904562685
448,3484,4.5850990292903
4860,156,4.58509900890079
3425,113,4.58509897319557
3425,3486,4.5850989693308
2243,1386,4.58509895832116
417,2174,4.58509895691016
679,3853,4.58509892906149
1788,2243,4.58509891867699
2906,3551,4.58509890706805
1756,4927,4.58509889975659
240,1354,4.58509887898918
4478,1089,4.58509886385258
2107,2312,4.58509886084698
812,2715,4.58509886074081
3864,4408,4.58509885901659
62,508,4.58509883675126
1046,4296,4.58509875043349
1978,1618,4.58509871712743
2625,2861,4.58509871319838
3880,3444,4.58509867002722
1915,2723,4.58509866247647
2174,4344,4.58509865097209
3965,4390,4.58509864568894
1245,4119,4.58509862060077
269,854,4.58509860777833
1915,783,4.58509858883735
2023,4253,4.58509857341627
1048,1391,4.58509855274497
4344,3653,4.58509853445668
2263,113,4.5850984757063
2287,4767,4.58509842457548
1788,1386,4.58509837172614
2451,3142,4.5850983680742
2107,286,4.58509833163112
3965,4478,4.58509827559089
2330,1891,4.58509826069785
1821,4712,4.58509820850642
4578,4349,4.58509818071255
279,2439,4.58509816927191
3090,3444,4.58509813082055
1472,3551,4.58509811436192
324,3006,4.58509809842056
3486,156,4.58509809181714
3965,854,4.58509808074044
3425,2263,4.58509806639298
4513,1897,4.58509798078508
2451,1650,4.58509795756684
3006,1257,4.58509794567957
635,4500,4.5850979444204
25,94,4.58509794421402
812,1915,4.58509793887159
484,1876,4.58509792965053
2263,156,4.58509792194867
417,2179,4.58509784765273
4172,4673,4.58509777477276
649,2263,4.58509770162174
3864,4614,4.58509762138236
1779,1354,4.58509754930016
4524,3981,4.58509748733164
1840,3188,4.58509746499372
3449,4302,4.58509743653605
3269,4308,4.58509742168989
3906,3006,4.58509741733851
588,3162,4.58509738463894
1779,3484,4.58509735236367
3164,4733,4.58509728829685
2581,1876,4.58509721627846
4087,3653,4.5850971949747
4390,4478,4.58509719169056
4390,1668,4.5850971787317
2172,3142,4.58509717424592
3981,4119,4.58509713301988
2861,94,4.58509710135205
4087,84,4.58509703704572
4860,3486,4.5850969381001
4860,3188,4.58509690442942
725,2451,4.58509688923743
271,3853,4.58509687752956
538,4478,4.58509686628253
4860,2263,4.58509686377158
3128,1891,4.58509679378554
3107,2625,4.58509672886598
4349,1257,4.58509667005851
4783,1354,4.58509665558692
3913,1572,4.58509660161647
649,4719,4.58509658876726
1038,3571,4.58509657546259
1840,156,4.58509652059472
4155,3571,4.58509644634955
3425,156,4.58509641911849
1874,3467,4.5850964006818
2845,3677,4.58509633032337
4390,269,4.58509630766085
324,4349,4.58509627776756
4296,1915,4.58509620921437
2474,1876,4.58509619976533
4390,4391,4.58509610112951
4673,3853,4.58509606588873
484,715,4.58509600140593
1650,3142,4.58509597551157
1221,1876,4.58509596843317
25,3107,4.58509595690359
470,3467,4.58509592964965
4623,3981,4.58509591916516
1604,4273,4.58509589025168
3248,4119,4.58509588947736
847,4500,4.58509572487147
4087,4344,4.58509570067857
2581,715,4.58509564166971
324,1257,4.58509562753708
3048,3006,4.58509556072869
3425,4860,4.58509550834745
4087,4500,4.58509547268137
1176,4023,4.5850954710638
1964,1891,4.5850954560452
725,3142,4.58509544204244
4524,3937,4.58509540883206
3928,3467,4.58509536008235
62,3852,4.58509535023396
2263,3486,4.58509533933648
4408,2312,4.58509532704404
2561,4623,4.58509531735338
4253,1876,4.58509529303724
1046,812,4.58509527337093
3048,4349,4.58509524635788
4302,320,4.5850952289694
120,94,4.58509519882398
854,4391,4.58509516205713
4614,2107,4.58509506895913
324,411,4.58509505826106
4860,113,4.58509504376731
4557,4623,4.58509496586538
3823,4686,4.58509495527523
3425,3188,4.58509494661408
3425,1840,4.58509494372554
1391,847,4.58509493578018
591,635,4.58509492366902
2580,3467,4.58509490869771
417,4087,4.58509490781741
25,2097,4.58509481066689
2454,3253,4.58509479763598
649,113,4.5850946791412
2036,3706,4.58509467188145
2097,94,4.585094612768
2451,2172,4.58509460715536
2139,3830,4.58509460391291
25,2861,4.58509453011436
2174,1391,4.58509448515315
3853,269,4.58509446227749
4155,3128,4.5850944463519
1618,2051,4.58509444602737
417,635,4.58509423326919
4390,854,4.58509423205228
1038,4265,4.58509422798748
1633,4459,4.58509413446355
679,854,4.58509404793222
293,2013,4.58509403228375
417,847,4.58509400170772
1048,417,4.58509397756982
3981,1245,4.58509397269294
3937,4119,4.58509396021642
1572,320,4.58509378331691
3716,2318,4.5850937322749
4823,94,4.58509370992291
4387,4530,4.58509367706443
4155,2330,4.58509367167584
4719,156,4.58509366242981
113,3188,4.5850936348063
4296,783,4.58509361312943
591,2174,4.58509355664392
2418,3853,4.58509351230908
4408,2107,4.58509336276816
3654,2484,4.58509314610813
4783,3484,4.58509312974525
2129,4962,4.58509308512741
3449,1572,4.58509306054141
3190,4725,4.58509299249328
4578,3006,4.5850928884089
1846,3823,4.58509284718313
1038,825,4.58509283146683
1245,3937,4.58509271965096
1159,4273,4.58509269505259
3338,830,4.58509265545369
1046,1915,4.58509247604554
4719,2263,4.58509240863664
4155,3702,4.58509233737685
417,4344,4.58509207813682
4234,4293,4.58509207506768
484,2023,4.58509197315966
511,1954,4.585091947072
1467,286,4.58509188886091
2263,3188,4.5850918293378
4860,1840,4.58509173663763
854,1668,4.58509171340115
3965,3853,4.58509169959486
1467,4712,4.58509169775034
3248,3937,4.58509158853712
2493,1036,4.58509155022963
1391,2179,4.5850914500126
3449,320,4.58509140353899
3006,1427,4.58509111671679
538,854,4.58509109002506
2263,1878,4.58509094242454
4478,269,4.5850909165248
2260,4172,4.58509078544602
679,4478,4.58509068639035
3853,1108,4.58509059327164
2581,2023,4.58509054226094
4962,2474,4.58509052112217
1048,591,4.58509020323446
1523,4001,4.58509010483262
2330,3782,4.5850900942909
3167,4273,4.58509003648173
4087,1391,4.58509001656488
4782,3665,4.58508992989866
3906,411,4.58508991655711
4480,802,4.5850897782896
4172,4581,4.58508971917874
1846,4686,4.58508969370965
4155,1891,4.58508959316393
484,4253,4.58508958181134
3240,788,4.58508915145816
411,1257,4.58508911869198
16,870,4.5850888816356
715,1876,4.58508882709312
591,847,4.58508871807246
3782,3128,4.58508870606276
3653,4500,4.58508864411083
3864,1821,4.5850885357004
3853,1089,4.58508834755327
120,2097,4.58508829941659
1841,3530,4.58508798679881
62,2474,4.58508796775086
3048,411,4.58508796035523
4057,4386,4.58508795344755
2179,3653,4.5850878948749
652,952,4.58508769848704
2107,1467,4.58508759671415
1473,553,4.5850875488239
588,1834,4.58508748686792
2715,1915,4.58508742381979
3319,3669,4.5850874111884
649,3486,4.58508730349478
2561,1595,4.58508726430785
4155,3755,4.58508720958161
295,3467,4.58508720765816
71,1098,4.58508711404906
512,1220,4.58508699020411
1120,2598,4.58508685965839
189,2287,4.58508685903317
448,4783,4.58508673156515
156,3188,4.58508670851009
1038,1891,4.58508670488145
105,4119,4.58508654761351
635,84,4.58508630145868
4478,4391,4.58508618456138
1467,838,4.58508608939954
1221,4253,4.58508594605108
3248,4484,4.58508575368699
1467,375,4.58508559002499
4172,4617,4.58508511120869
1964,3571,4.58508508868362
4478,1668,4.5850850430161
4296,2715,4.58508488074436
2561,4557,4.5850848517599
4057,741,4.58508449690302
4524,1245,4.58508422182173
3906,1257,4.58508386802623
2263,1840,4.5850838664409
2657,3269,4.58508370566962
2107,375,4.58508335024844
4344,84,4.58508321180125
1221,2023,4.58508316694832
25,120,4.58508312962814
1821,375,4.58508294017967
1523,1954,4.58508288261076
1038,1964,4.58508269605239
2023,2474,4.5850826582685
1998,1523,4.58508243697784
113,156,4.58508233362473
2475,839,4.58508231476501
3571,1891,4.58508215060891
2179,4500,4.58508198713579
4302,1572,4.58508185207125
3965,4172,4.58508177819841
4524,4484,4.58508171908808
3853,538,4.58508167858474
2970,2001,4.58508154835577
1663,3268,4.58508154252839
4719,1840,4.58508132139055
1391,3653,4.58508129314935
2561,3776,4.58508112583823
3425,649,4.58508103738788
2474,508,4.58508086686753
2561,2673,4.58508070802127
4578,411,4.58508062915137
4265,3571,4.585080048427
120,2861,4.5850800347464
352,4545,4.58508002260288
1613,652,4.58507999941449
812,4296,4.5850793608782
4155,1964,4.58507923857684
240,4783,4.58507922207505
84,847,4.58507916935295
1869,3830,4.58507914210573
1869,2139,4.58507913168953
3755,3128,4.58507907772589
4484,4623,4.58507899948337
3248,1245,4.5850789891604
3913,320,4.58507888410745
4478,854,4.58507879676142
4172,4391,4.58507870153194
1864,514,4.58507862836441
113,1878,4.58507840334511
1038,2330,4.58507837684754
240,1779,4.58507833594461
4542,3227,4.58507806289012
1427,4349,4.58507795369982
4834,3530,4.58507769052711
4542,4336,4.58507755380433
352,4767,4.58507747849293
4860,4719,4.58507746206966
3702,1891,4.58507708837935
649,156,4.5850768844401
4545,4767,4.58507685526694
417,4500,4.58507682443275
3449,2772,4.58507677610468
1391,4344,4.58507672240585
1111,1016,4.58507641803054
2581,4253,4.58507590690823
649,1840,4.58507566783715
3467,783,4.58507560854068
3909,1876,4.58507540241482
484,2474,4.58507531651765
3107,94,4.58507526364266
4557,429,4.58507499066226
4172,271,4.58507465227755
156,1878,4.58507452774507
4172,4979,4.5850743157833
2454,1834,4.58507410239941
1821,2312,4.58507407189073
591,4344,4.58507383420517
1173,2484,4.58507374292045
2581,3909,4.58507373452904
3782,1891,4.58507347867222
1038,3128,4.58507339495039
77,4386,4.58507316562249
3898,3101,4.58507237539772
2561,4852,4.58507226664577
77,4057,4.58507215948838
4113,1523,4.58507214597734
4302,2772,4.58507212164357
1427,411,4.58507210720909
4192,512,4.58507204969729
649,3188,4.58507155776325
3467,2723,4.58507128961714
4192,2121,4.58507096809047
1113,226,4.58507046707864
71,912,4.58507043684246
3782,3702,4.5850699525848
1756,4270,4.58506977466505
4087,591,4.58506957629027
3853,4979,4.58506927827
512,2121,4.58506894623096
324,3906,4.58506888089132
4719,3188,4.5850687306511
4861,3467,4.58506817373362
3167,1604,4.58506800506438
4300,3227,4.58506773654813
2625,94,4.58506740615197
3352,4194,4.58506723781743
62,4668,4.58506508080948
4783,1779,4.58506472795798
3449,3913,4.58506467366186
1027,1473,4.58506429656382
1073,3830,4.58506418249602
511,1523,4.58506380229737
4668,508,4.58506327609341
77,741,4.58506311678512
4344,2179,4.58506295000158
2079,2898,4.5850626487682
162,4057,4.58506260422713
3239,4538,4.58506253144429
1098,912,4.5850624249583
2179,84,4.58506241120445
2729,1467,4.58506172927284
649,4860,4.58506167920159
4828,3487,4.58506027679221
4852,4623,4.58505988401793
4518,484,4.58505941205175
4614,2312,4.58505921212924
4719,113,4.58505898546637
979,760,4.58505838674169
3486,1878,4.58505838084731
25,2625,4.58505821666642
2561,429,4.58505775739739
3906,4349,4.58505757051245
4719,3486,4.58505733860078
417,3653,4.58505703619336
4545,2287,4.58505703525061
1613,952,4.58505686886175
4155,825,4.58505670223772
1978,3101,4.58505627439148
2858,2521,4.58505614199585
3717,1523,4.58505607820146
3653,84,4.58505570787611
1467,2312,4.5850551042557
2729,2107,4.58505506533893
825,3571,4.58505427573896
3909,484,4.58505425260756
3654,1173,4.58505399837741
4132,2001,4.58505312444183
812,3467,4.58505289383739
2715,3467,4.58505286102797
3926,4325,4.58505278265341
2858,1119,4.58505238632918
4623,429,4.58505208690427
3853,4581,4.58505202075429
3853,1668,4.58505193260984
2581,2474,4.58505183678377
4172,1108,4.58505173281179
3425,4719,4.58505171899314
2036,4822,4.58505144807427
2729,375,4.58505072723366
2454,588,4.58504981428818
1864,3926,4.58504930560421
4623,3937,4.58504922506079
4267,3413,4.58504791172238
3425,1878,4.58504767927058
2013,928,4.58504745219608
4557,3776,4.58504732633014
1864,2861,4.58504672914192
4172,1089,4.58504672693446
3782,1964,4.58504647872929
4860,1878,4.58504536175774
2330,3755,4.58504379994575
1323,2736,4.58504352624306
2729,4712,4.58504341556984
2561,3248,4.58504338065831
1998,3422,4.58504312863626
4623,4119,4.58504287270118
1523,1405,4.58504258102763
3864,2729,4.58504213851153
2446,1499,4.58504145216953
417,591,4.58504142595673
4265,1964,4.5850414191242
4369,2746,4.58504128372862
4296,3467,4.5850402600469
4578,324,4.58503986737651
3706,4822,4.58503909164532
3702,3128,4.58503866707091
4265,1891,4.58503835710517
825,1891,4.58503759185067
1663,2919,4.58503672060871
725,2308,4.58503606666983
3981,3937,4.58503589810598
3425,3420,4.58503584510093
1323,3931,4.58503550482228
3706,979,4.58503538899894
1864,4325,4.58503486818456
3898,1978,4.5850348650872
4934,629,4.58503476908951
3422,1523,4.58503459236267
4253,2474,4.58503415902165
3283,2474,4.58503397421808
2657,4308,4.58503394282214
2312,4813,4.58503292237604
4132,2970,4.58503282379003
1335,3756,4.58503240107519
1915,3467,4.58503129954685
324,1427,4.58503032063413
3048,324,4.58503024193954
3239,979,4.58503013491052
3420,2263,4.58502912705606
4206,306,4.58502894276366
2538,2036,4.58502842479403
4858,680,4.58502749904127
1038,3755,4.58502697546735
1427,1257,4.58502630326504
3239,760,4.58502592337291
3926,514,4.58502557472119
649,1878,4.58502351269505
4712,4813,4.58502303278241
4155,2700,4.58502242105359
1027,553,4.58502089683403
1391,4500,4.58502089143841
4570,3765,4.58502006178608
2036,3239,4.58501960880019
2055,553,4.58501914163401
3239,3706,4.58501812439916
514,4325,4.58501629340431
4578,1257,4.5850159327458
62,1523,4.58501585547289
2260,3853,4.58501572281646
2581,4518,4.58501148089011
2521,1119,4.58501104769985
2036,760,4.58501104496445
4470,1756,4.58501046155281
417,1391,4.58500999600767
680,214,4.58500985588893
1964,825,4.58500811353197
2538,3239,4.58500806792046
458,2203,4.58500743244991
2129,3283,4.58500708857172
2640,2707,4.58500554723183
2538,4538,4.58500525955384
4155,4392,4.58500387439295
2330,1964,4.58500372968719
2581,1221,4.58500353980656
4852,4557,4.58500243254183
2848,81,4.58500168417899
2330,3702,4.58500093080753
4470,4927,4.58499876623375
3909,715,4.58499854392218
1308,226,4.58499783976186
1323,86,4.58499751136953
2475,2782,4.58499728890976
4192,1220,4.58499543797668
591,1391,4.58499466591398
2308,2451,4.58499445457483
3006,4325,4.58499377836547
4850,4202,4.58499328346327
2454,3162,4.58499299616409
2617,3872,4.58499106932971
4822,979,4.58499033999722
802,393,4.58499029046064
3479,830,4.58498952467187
2561,3783,4.58498871582887
4852,1595,4.58498792920167
715,4253,4.58498632452077
1754,507,4.58498379863376
2253,4646,4.58498277237797
2277,3507,4.58498182556006
2253,1308,4.58498110450726
2729,2312,4.58498028689927
4852,429,4.58497916029668
759,4273,4.58497910682408
1038,1123,4.58497773633226
4679,4594,4.58497728730015
1220,2121,4.58497677798415
105,3937,4.58497595371793
4265,825,4.58497475156272
4581,3482,4.58497462057786
3931,2736,4.58497424859767
81,2686,4.58497396109315
4557,1595,4.58497340687631
2165,2463,4.5849718360601
512,4540,4.58497066093504
4172,269,4.58496988936588
3853,4478,4.58496969067953
3909,2023,4.58496793979861
2036,4538,4.5849679079067
3913,2772,4.58496781998982
1245,105,4.58496745855858
120,4823,4.58496718948817
2581,508,4.58496718702048
352,2287,4.58496600452045
3107,2097,4.58496522913215
2107,1821,4.58496297796797
1123,1964,4.58495975269349
3048,1427,4.58495950344263
2189,2174,4.58495846750494
4614,1467,4.58495789184323
591,4500,4.58495732367879
2308,4700,4.584955504362
3906,1427,4.5849546619414
2538,979,4.58495433035624
2016,4850,4.58495208562593
3167,1159,4.58495205338986
649,3420,4.58495172597559
293,928,4.58495065948091
4302,3913,4.58495044274452
4604,3741,4.58495034457209
2538,989,4.58494900983933
3420,3486,4.58494895049347
1654,629,4.58494862757813
4113,4001,4.58494814338617
4470,4270,4.58494809431894
1227,2845,4.58494795248026
4183,3253,4.58494721376865
2538,4822,4.58494483940959
4662,290,4.58494329892685
3240,821,4.58494280122658
1046,3467,4.58494238982194
3240,4986,4.58494133403292
979,923,4.58494089884919
3898,2051,4.58493693547595
3717,4001,4.58493617747867
3048,1257,4.58493616142103
2538,760,4.58493536774687
2906,629,4.58493395419901
2097,2861,4.58493322462547
591,84,4.5849332053343
4614,286,4.58493271952407
4265,4155,4.58493235712524
1754,3121,4.5849272022531
3864,4813,4.58492695856738
3890,3706,4.58492538282624
4113,1998,4.58492410649692
2736,3001,4.5849236760167
1227,1315,4.58492353724654
1998,4001,4.58491962862386
2561,4631,4.584918785128
4435,3530,4.58491826074625
1123,4155,4.58491725649226
212,764,4.58491623614242
1821,838,4.58491590063796
511,4001,4.58491461843785
4623,3776,4.58491314148737
25,4823,4.58491273160225
4623,1245,4.58491207150316
120,2625,4.58491149513788
3239,4822,4.584909513811
2051,3101,4.58490937575941
1618,3101,4.58490856892662
2143,2197,4.58490844148115
25,1864,4.58490793972565
4267,3912,4.584905341821
2429,4962,4.58490417469387
2330,3571,4.58490398144262
3551,629,4.58490315974716
4719,1878,4.58490228609658
2129,2474,4.58490140170676
417,84,4.58490071453627
4110,2474,4.58490021088021
1840,1878,4.58489995926571
62,4962,4.58489945721534
4408,1821,4.58489841321769
86,2736,4.58489828920144
3357,4230,4.58489751558122
1912,473,4.58489548751816
63,2139,4.58489444640226
3482,1108,4.58489411610065
989,3239,4.58489335204949
120,3107,4.58489246236802
2772,1572,4.58489058195323
3898,1618,4.5848889783287
2097,2625,4.58488879943264
1221,2474,4.58488862333875
189,4767,4.58488258812128
4408,1467,4.58488110057777
3783,3776,4.58488101809468
2253,226,4.58487715652135
3755,3571,4.58487466775808
4001,1954,4.58487135700725
4202,2514,4.58487110798373
591,2179,4.58487108511278
1821,286,4.58487002114729
2919,3268,4.58486953811827
1864,94,4.58486877531563
3200,3993,4.58486859613103
4408,2729,4.58486692098567
1308,4646,4.58486533070573
3852,508,4.58486444289172
1964,4392,4.58486377692356
1688,1412,4.58486258168661
4557,4631,4.58486147732912
3783,4557,4.5848606151039
4172,2418,4.58485980207404
3755,1891,4.58485946532773
3919,1900,4.58485806397444
3248,4557,4.58485681514225
2729,838,4.58485653528803
3227,4336,4.58485558115017
679,4172,4.58485276141492
4631,4623,4.58485270674393
2036,989,4.58485134317601
591,3653,4.58485120476399
4524,105,4.58484986355446
3239,686,4.58484985869044
1719,4369,4.58484978182613
3176,479,4.58484900152873
4540,1220,4.58484733651401
1323,3001,4.58484576472823
989,760,4.5848444069754
3755,1964,4.584841324743
62,4001,4.58484005900316
4852,3776,4.58484000912889
1038,4392,4.58483789852909
3823,3847,4.58483771295996
2538,3706,4.58483688181886
2861,4823,4.58483669786497
4110,508,4.58483267920102
2561,4028,4.58483213848914
4614,375,4.58483104891665
2636,1910,4.584830825713
2318,770,4.58482879515622
2729,286,4.58482642589296
4518,4253,4.58482550025942
507,3121,4.58482399025766
352,3423,4.58482026373862
1719,2505,4.58482026070521
4183,3162,4.58481996263185
2782,839,4.58481926782268
62,2129,4.58481841693281
2538,259,4.58481305656399
2055,1027,4.58481137668721
259,3239,4.58481082120835
4390,3853,4.58481018211184
4172,3853,4.58479958704956
4518,1876,4.58479745479669
3782,3571,4.58479659330489
4183,1834,4.58479598464603
2016,4202,4.58479592116994
4673,3482,4.58479526317071
4948,3830,4.58479504615501
3352,4844,4.58479162017103
1120,3268,4.5847889708801
2772,320,4.58478875188559
3107,3926,4.58478696337689
825,2480,4.58478544967458
4224,458,4.58478339368445
3420,113,4.58478153788165
715,2023,4.58477746713387
760,4538,4.58477640406541
4822,760,4.58477279021887
4614,4712,4.58477149338149
2861,4325,4.58477063907237
2538,686,4.58476657938529
