index,protein,bc
259,YBR114W,1549.6437456872877
260,YOR238W,0.0
261,YIL091C,0.0
262,YLR438C-A,0.0
263,YKL216W,0.0
264,YGL105W,352.48444270953354
265,YFL022C,0.0
266,YHL025W,0.0
267,YML121W,0.0
268,YBR131W,0.0
269,YPL137C,192.47890449120683
270,YGL019W,3589.4819030143076
271,YJL203W,0.16684507568337512
272,YBL036C,0.0
273,YPL198W,40302.18743053229
274,YOL017W,0.0
275,YPL240C,16082.800386284962
276,YBL060W,0.0
277,YGL078C,0.0
278,YBL093C,0.0
279,YOL142W,533.3593842267966
280,YML102W,0.0
281,YGR178C,0.0
282,YIL162W,0.0
283,YKL028W,405.61525868536427
284,YGL213C,0.04464285714285714
285,YGR214W,2669.0335588995026
286,YDR108W,87.44489683238031
287,YOR335C,44.870607967216394
288,YDR175C,767.5682077586454
289,YHR066W,187.25274223601903
290,YKR022C,532.5531992795038
291,YJL157C,0.0
292,YBR094W,7.9283047667774005
293,YHR086W,360.3530040733888
294,YKR028W,51.434720094453844
295,YFL053W,3.241432580994235
296,YHL033C,3948.0047927499445
297,YDR489W,0.0
298,YAL038W,0.0
299,YLR153C,2276.9034563091136
300,YBR218C,3836.0311820560673
301,YPL003W,0.0
302,YMR075W,1530.2836006863013
303,YIL078W,2258.9899594391095
304,YLR150W,3433.3853373297625
304,YLR150W,0.0
305,YMR172W,43.22081093084345
306,YNR035C,0.0
307,YDR466W,0.6840751201515322
308,YPR069C,357.4132854432553
309,YPL129W,0.0
310,YJR124C,649.7257712191647
311,YDR240C,2487.543983792989
312,YDR337W,4232.494595487429
313,YKR081C,0.16058476805591285
314,YMR080C,288.5916399241333
315,YJL011C,403.51438836359273
316,YJL008C,0.0
317,YDR482C,8589.17009726986
318,YLR449W,0.0
319,YDR179C,9.805098489181495
320,YJL069C,0.0
321,YOR221C,0.0
322,YML004C,20.0472247878766
323,YML057W,0.0
324,YLL034C,333.6724549426631
325,YLR055C,0.0
326,YIL009W,12.345347286171403
327,YDL103C,0.0
328,YLR342W,0.0
329,YNL252C,0.2857142857142857
330,YLR199C,84037.20654575365
331,YGL207W,0.22263241196369704
332,YIL155C,6.377715391981513
333,YKL122C,0.0
334,YFL033C,0.0
335,YNL220W,0.0
336,YOL111C,363.11001890028945
337,YNL032W,4.005093138054368
338,YGR074W,44.70368675706344
339,YML034W,0.0
340,YDR318W,2559.557392202266
341,YGL011C,91.86115582098394
342,YER114C,83.55904440252799
343,YGR048W,0.0
344,YKL107W,0.0
345,YOR230W,0.0
346,YGR177C,1.4081563076397574
347,YEL062W,0.0
348,YDL225W,2.445772361546431
349,YOR091W,0.0
350,YIL145C,86.0218404310134
351,YNL099C,139.46894232175126
352,YDR121W,0.0
353,YHR063C,0.0
354,YOL045W,5344.908864688701
355,YLL026W,0.0
356,YGL220W,0.0
357,YOL112W,5120.127979911624
358,YKL018W,104.06231391008245
359,YMR236W,0.0
360,YGL229C,358.66285816273927
361,YLR192C,0.0
362,YGR262C,0.0
363,YDR158W,753.0551941798975
364,YGL137W,67.23382831183253
365,YMR049C,4.350789788977395
366,YJR121W,3241.0228210577875
367,YNL212W,47369.649885224855
368,YKL060C,3384.3821038802494
369,YLR197W,61.30084045137926
370,YGL223C,178.40398134649408
371,YDR398W,0.0
372,YJL164C,0.0
373,YKL143W,1218.1258998969447
374,YNL138W,358.9418220190925
375,YGL190C,0.0
376,YKL124W,9334.039794020451
377,YPL090C,86.2594769456128
378,YGR264C,0.0
379,YLR287C,0.6840751201515322
380,YOL013C,3.1865232253881675
381,YKL129C,3.5186779535503403
382,YCL054W,0.0
383,YER003C,0.0
384,YNL044W,0.0
385,YGL147C,15856.949999999995
386,YDR118W,0.0
387,YMR201C,537.7699249072627
388,YJL001W,36.15366669133377
389,YKL052C,3.241432580994235
390,YBR044C,0.0
391,YKR031C,5.910787915754625
392,YMR190C,0.0
393,YIR012W,0.0
394,YDR453C,0.49566934497745163
395,YIL079C,17369.46730458257
396,YNL088W,0.0
397,YFR016C,901.8586641206967
398,YOR362C,0.0
399,YOR303W,0.0
400,YKL051W,1067.4138334516992
401,YPR162C,1989.0
402,YMR105C,13840.163231756345
403,YER133W,0.7329395006853032
404,YLL033W,0.0
405,YLR132C,291.3557001806841
406,YBR189W,685.4571309942926
407,YJR125C,0.0
408,YJL029C,73.65056671590897
409,YIL112W,0.0
410,YNL053W,6500.407924704775
411,YDL147W,1.1047978356673906
412,YDR299W,620.4468799987343
413,YJR076C,1.499678901991494
414,YGL127C,0.0
415,YHR170W,199.7766486388189
416,YFR040W,0.0
417,YHR070W,0.0
418,YBL013W,27.14350324261359
419,YNL030W,149.8423635662968
420,YGR128C,3.5186779535503403
421,YMR163C,16.439930250957072
422,YJR102C,159.95889435328505
423,YLR209C,0.19564774865560788
424,YDR207C,6.855101250806394
425,YLR067C,555.589127089719
426,YNL082W,6118.044709453212
427,YGR154C,0.0
428,YJL171C,0.0
429,YJR058C,473.1594491686392
430,YDL131W,165.2669180964943
431,YGR274C,0.16684507568337512
432,YDL043C,2446.463476594051
433,YER140W,0.0
434,YHR103W,3008.7989230481826
435,YNL132W,4196.0923441186305
436,YLR107W,0.0
437,YEL048C,0.0
438,YOL061W,5.8627996880748725
439,YCR047C,0.0
440,YLR435W,0.0
441,YOR269W,1132.226703161085
442,YIL021W,14642.778854371974
442,YIL021W,1.7258001088267523
443,YBR025C,7169.710991272921
444,YFL023W,863.9296274978851
445,YML056C,1197.1461028168223
446,YGL157W,0.0
447,YPL002C,0.0
448,YHR187W,0.0
449,YLR386W,0.0
450,YLR086W,16.96280113546093
451,YMR239C,1620.0756150674972
452,YGR084C,0.0
453,YML010W,6403.97360161924
454,YLR359W,740.5987853946506
455,YJL138C,2574.4196284266864
456,YJL140W,212.4019260516312
457,YNL240C,2094.1013887310073
458,YER080W,13321.173159879945
459,YMR218C,177.03982130895724
460,YGL043W,39.93991148581374
461,YLR129W,2869.4480261244585
462,YGL148W,0.0
463,YLR421C,662.3333333333103
464,YDR478W,1.2659659083573147
465,YIR010W,5277.361726100459
466,YGL084C,0.0
467,YDR427W,12488.057910716912
468,YER035W,1181.5314192674264
469,YER074W,148.20868802973612
470,YLR422W,237.83073469956287
471,YOL115W,0.0
472,YJL137C,1074.8166741249695
473,YBL076C,0.0
474,YNL093W,0.0
475,YGR020C,12120.962635542524
476,YGL030W,0.0
477,YDR190C,0.0
478,YHR137W,249.50561497769368
479,YGL017W,288.2272586776401
480,YHR090C,0.0
481,YLR216C,237.44967263433975
482,YMR098C,0.0
483,YDL115C,23.692582959493322
484,YJL190C,770.1979295520409
485,YHR065C,158.01714121126733
486,YOR132W,0.0
487,YBR275C,451.1661085269126
488,YJR156C,2412.5096115864644
489,YLR115W,0.0
490,YIL070C,295.09806437711495
491,YDR071C,0.0
492,YOR014W,439.92101097407175
493,YNL257C,2.9685487184744512
494,YDR392W,0.0
495,YNL136W,0.0
496,YLR114C,0.0
497,YBR289W,0.0
498,YPR045C,116.00685052391303
499,YBR107C,2.9216104493653
500,YKL072W,282.15809340089334
501,YOL033W,0.0
502,YAL012W,0.4949611985782092
503,YDL042C,15.08723523203839
504,YCR060W,0.0
505,YGL085W,27575.786288426334
506,YMR117C,0.0
507,YKL007W,0.0
508,YBR121C,20.372137845076086
509,YKL126W,0.0
510,YLR427W,0.0
511,YDL116W,2772.102970161793
512,YPL084W,0.2
513,YGR135W,0.0
514,YKL022C,0.0
515,YNL100W,1.059437262494007
516,YHL024W,251.85597459279197
517,YDR234W,24259.464409375876
518,YMR240C,557.5561359044088
519,YDR432W,0.0
520,YNL069C,1657.3982890243483
521,YMR067C,17957.11512344438
522,YJL098W,47.77966820063417
523,YGL076C,0.0
524,YKL023W,260.60889661413114
525,YBR073W,0.10645749091986734
526,YBR248C,18072.86958567252
527,YDR452W,0.0
528,YLR187W,265.89043940368947
529,YNR011C,587.4313517473164
530,YLR222C,749.9623987537509
531,YJL026W,0.0
532,YMR021C,0.0
533,YHR097C,93.66752487938575
534,YML070W,0.0
535,YNL071W,1.1047978356673906
536,YMR196W,1118.4240072440687
537,YHR171W,2503.5681499968837
538,YPL249C,87.44489683238031
539,YBR048W,0.0
540,YDR472W,20814.905540834654
541,YKR086W,0.0
542,YBR251W,0.0
543,YBL017C,89.83942844165838
544,YML017W,0.0
545,YNL049C,73.65056671590897
546,YBL087C,12.751089481737914
547,YGL194C,0.0
548,YHR088W,0.0
549,YMR032W,0.0
550,YLR072W,341.2876834282322
551,YHR042W,649.7257712191647
552,YLR409C,0.0
553,YDR235W,0.0
554,YPR030W,3.3807745440510932
555,YGL232W,0.0
556,YBR272C,0.0
557,YDR013W,229.39837540436653
558,YDR405W,132.59086886133278
559,YER017C,0.0
560,YNL059C,0.0
561,YHR022C,6.849912134022716
562,YNL224C,0.0
563,YJL165C,49030.13818597464
564,YMR110C,30.994375607092223
565,YMR229C,35.94689641321182
566,YLR095C,1572.977753804925
567,YGR123C,3649.833592775829
568,YPR131C,1255.5888520066599
569,YGR179C,198.50514307067735
570,YNL234W,0.0
571,YPL254W,0.0
572,YDR032C,0.0
573,YGL155W,189.6465555346197
574,YBL032W,2420.3501354438913
575,YDR362C,823.7623957223151
576,YDR202C,852.8483460818835
577,YLR276C,35.714299122462876
578,YBR257W,221.4013236504488
579,YNR053C,0.0
580,YKL135C,0.0
581,YOR360C,0.0
582,YDR049W,190.2309410731897
583,YDR063W,554.813543780702
584,YDR485C,83.55904440252799
585,YLR381W,3.241432580994235
586,YBR170C,2181.586997286654
587,YEL030W,1989.0
588,YKL035W,2391.4948190283653
589,YER159C,140.0915997724204
590,YFR037C,12887.490136095075
591,YHR007C,0.0
592,YDR388W,1527.7136053458619
593,YNL185C,0.0
594,YDL029W,52.37394006891178
595,YLR179C,812.5667834451654
596,YOL144W,0.0
597,YJL023C,0.0
598,YPR145W,18.825595556938715
599,YDR407C,0.0
600,YDL092W,13251.422076879984
601,YLR089C,0.0
602,YBR079C,0.0
603,YKL067W,0.0
604,YIL147C,2395.7868078545316
605,YML011C,235.66709826431827
606,YDL047W,0.0
607,YIL084C,0.0
608,YML008C,5944.288784778967
609,YHR122W,1553.265341480018
610,YOL004W,8956.51678571367
611,YAR015W,207.23014763784647
612,YKL173W,0.0
613,YPR189W,0.0
614,YBR137W,0.0
615,YDR142C,565.3286269832454
616,YPR173C,887.2450566620586
617,YGR267C,803.5454709633125
618,YJL050W,0.6840751201515322
619,YJL179W,516.7354026647379
620,YCL030C,0.0
621,YNL113W,0.0
622,YJL144W,0.0
623,YJR137C,173.72718090759108
624,YMR070W,0.49566934497745163
625,YBL023C,0.30900582523562303
626,YGL140C,39.51873177143037
627,YLR410W,0.0
628,YGL070C,0.0
629,YFR003C,2534.2266064359146
630,YLR006C,94.6461280273459
631,YDR129C,0.0
632,YML024W,9.484851151928458
633,YLR248W,0.0
634,YGL255W,451.1661085269126
635,YJL006C,0.0
636,YLR277C,5.894983969087739
637,YER089C,0.0
638,YPL011C,0.0
639,YBL056W,745.678027582203
640,YOR144C,0.0
641,YGL103W,1.0282435179631693
642,YBR112C,0.0
643,YDL108W,0.30900582523562303
644,YBR214W,0.0
645,YCR067C,13220.419911265086
646,YDR295C,1856.0360271229918
647,YLR441C,397.6150893772829
648,YKL152C,0.0
649,YDR064W,213.89792549465906
650,YDR279W,0.0
651,YKR062W,0.0
652,YDL205C,490.94958748862615
653,YPL069C,0.0
654,YFR019W,352.5701258039137
655,YDL104C,0.0
656,YEL055C,743.0252810901558
657,YPR033C,40.94309817558525
658,YLR097C,25.749808610778015
659,YPR105C,24.251484806789684
660,YBL046W,0.0
661,YMR268C,0.0
662,YDR117C,0.0
663,YOR211C,2496.3094787105956
664,YHR191C,65.21962886781591
665,YPR163C,0.0
666,YLR291C,0.5533322759700358
667,YBL039C,0.0
668,YNR068C,0.0
669,YMR139W,0.0
670,YKL165C,58.563027752507814
671,YFR034C,131.93583444200053
672,YKL206C,196.63737236583233
673,YKL014C,284.63372740065233
674,YAL029C,2623.5984553833373
675,YDR238C,9902.412281216028
676,YPR025C,298.8312439204685
677,YGL195W,0.0
678,YBR095C,860.6880346622743
679,YDR495C,0.0
680,YKL191W,1024.6171515612205
681,YNL246W,0.0
682,YIL061C,1008.7878782183052
683,YPL097W,581.9117256350896
684,YER022W,0.410416780264871
685,YDR314C,0.0
686,YNL175C,167.8567289268299
687,YAL002W,866.4214745251355
688,YDR303C,3975.999999999998
689,YFL007W,0.0
690,YFR002W,71.80754770307769
691,YMR027W,330.9929435835254
692,YER178W,0.0
693,YGL086W,210.74905645422052
694,YEL052W,0.0
695,YGR284C,0.0
696,YOR181W,0.0
697,YMR258C,4272.9977632643795
698,YOR209C,0.0
699,YOR259C,0.0
700,YLR044C,330.313907487525
701,YHR024C,86.82048853887378
702,YJL033W,0.0
703,YGL253W,2617.228310091891
704,YDR237W,0.0
705,YGR252W,0.0
706,YGR211W,0.0
707,YER105C,4394.992400806955
708,YOR051C,72.27560707309837
709,YBR151W,0.30900582523562303
710,YBR024W,0.0
711,YLR116W,6.926561345275567
712,YGL201C,188.05409091855338
713,YDR363W-A,5485.001566347929
714,YIL076W,0.0
715,YOR061W,6.849912134022716
716,YDR165W,229.77048258495566
717,YBR168W,205.48567866878022
718,YGL082W,0.0
719,YDR390C,2167.556078727973
720,YPR112C,58.57670229497574
721,YCR033W,0.0
722,YPL259C,0.0
723,YER007C-A,7554.667146725378
724,YBR002C,822.4742602020643
725,YBL055C,0.0
726,YDR324C,91.49527542523386
727,YKR038C,0.6840751201515322
728,YPR035W,1989.0000000000005
729,YDL077C,0.039007004735595895
730,YDR353W,0.0
731,YPL066W,0.0
732,YER063W,46.185399769997495
733,YKL184W,3680.702407809598
734,YAL033W,906.3119549385729
735,YFR031C-A,150.06556992181353
736,YEL018W,0.0
737,YBL035C,911.8601390370773
738,YPL101W,0.0
739,YFL024C,0.0
740,YKL113C,0.0
741,YGL172W,0.0
742,YML095C,21.64572145734794
743,YCL035C,0.0
744,YDR116C,927.9647880397195
745,YPL226W,1368.009286113426
746,YDL156W,2736.235525440637
747,YOL078W,4641.170899875101
748,YIL144W,2.2010468812526707
749,YKL100C,231.56901647024856
750,YNL209W,0.0
751,YDL175C,699.9097767001238
752,YBL014C,17.13879776290342
753,YBR279W,0.0
754,YOR374W,6.855101250806394
755,YOL124C,3016.8412232931787
756,YJR082C,1.0
757,YBR017C,0.0
758,YDR346C,29.474932904258665
759,YKR043C,1114.1382007491284
760,YER098W,0.0
761,YOL038W,46.716492497090556
762,YMR312W,243.97425573867375
763,YLR439W,0.0
764,YGL150C,0.0
765,YDR168W,130.46913431597997
766,YJL183W,0.0
767,YMR294W,252.0450575930192
768,YDR035W,1499.111644600987
769,YGR270W,639.7779178439527
770,YHR164C,0.0
771,YGR165W,528.2439976360656
772,YMR154C,2331.4588357827934
773,YPR191W,715.1056688553709
774,YGR180C,0.0
775,YLR424W,0.0
776,YJR096W,873.897146308214
777,YOR172W,8800.62872574487
778,YNL005C,0.0
779,YEL021W,417.00069661431183
780,YDR189W,0.0
781,YAL036C,0.0
782,YDR313C,8.739221512808175
783,YFL049W,0.0
784,YLR133W,82.0618037761329
785,YBR152W,0.0
786,YKR025W,0.294163796312604
787,YGR163W,0.0
788,YBR102C,0.0
789,YGL240W,43.22081093084345
790,YHR205W,5289.201870255526
791,YIL062C,0.0
792,YOR096W,10964.65660337891
793,YML013W,1988.9999999999995
794,YMR146C,0.0
795,YMR170C,1989.000000000001
796,YGL130W,0.0
797,YBR115C,3.4626611532408846
798,YER043C,74.27100967648481
799,YFR021W,698.5842507469673
800,YOL149W,0.0
801,YOL094C,0.0
802,YHR192W,3694.7166639787642
803,YBR185C,315.3715539452327
804,YGR285C,7907.3561622376
805,YBL052C,561.7536918298772
806,YDR359C,187.25274223601903
807,YKR095W,0.0
808,YPR143W,185.74689154604434
809,YOL087C,0.0
810,YHR179W,0.0
811,YDR092W,0.0
812,YDR147W,1989.0000000000002
813,YPL211W,0.0
814,YKL182W,8830.597151270267
815,YLR272C,708.4187268423411
816,YLR347C,88.2319465739958
817,YER091C,64.38859051072352
818,YOL135C,96.26523343860006
819,YPL225W,0.0
820,YKR009C,0.0
821,YCR032W,334.18062403483077
822,YJR012C,0.0
823,YDR174W,1024.7178514604966
824,YNL309W,688.6548543634432
825,YLR005W,30860.55824298143
826,YNL222W,7603.5602941353145
827,YJR009C,577.5511011033809
828,YLR029C,4762.1207896886735
829,YPR187W,0.0
830,YDL140C,560.9710121616304
831,YAL019W,818.0841283380859
832,YGL244W,24.94007399514332
833,YHR077C,61.30084045137926
834,YGR278W,410.3699386916761
835,YNL051W,1781.2432321916606
836,YDR075W,0.0
837,YGL241W,78.82300925375061
838,YLR224W,0.0
839,YJL087C,0.0
840,YBL080C,0.0
841,YLR147C,6574.518252022061
842,YOR137C,0.0
843,YJR051W,0.0
844,YJR041C,0.0
845,YMR193W,0.0
846,YDR300C,173.0076449611692
847,YJR050W,22870.52552831604
848,YDR311W,1644.5209762009306
849,YGR161C,0.0
850,YOR207C,0.0
851,YNR047W,0.0
852,YOR035C,555.589127089719
853,YNL007C,0.0
854,YMR167W,0.0
855,YAR002W,2598.4398910746063
856,YOR342C,0.0
857,YGR240C,0.4754111797435878
858,YLR367W,0.8253219396014625
859,YOL001W,10537.988708169134
860,YMR072W,0.0
861,YHR062C,0.0
862,YHR010W,0.6840751201515322
863,YER122C,0.0
864,YKL024C,15.637063872847069
865,YFR036W,0.3823739747527069
866,YDL216C,3451.737014234132
867,YDR475C,0.0
868,YMR205C,585.9976121967543
869,YIL156W,6.934840644984418
870,YCL059C,1493.0007206207888
871,YOR023C,1.1047978356673906
872,YNL290W,0.0
873,YDR283C,0.0
874,YGR027C,286.5058234332942
875,YOL056W,2167.4521509147035
876,YPL153C,2725.639155040805
877,YNR050C,0.0
878,YDL030W,10476.906284718896
879,YLR186W,0.0
880,YHR027C,2499.892566377899
881,YLR314C,0.0
882,YDL148C,0.0
883,YPR047W,0.0
884,YDR444W,25.492837660499543
885,YHR182W,1988.9999999999995
886,YCL024W,0.0
887,YJR011C,18754.207422646497
888,YGR097W,0.0
889,YNL189W,916.3930462601307
890,YMR025W,0.0
891,YGR013W,5562.904415421845
892,YLR182W,178.40398134649408
893,YGR253C,3976.0000000000014
894,YJL109C,14.796058512033536
895,YLR028C,7719.575376080644
896,YNL186W,0.0
897,YGR054W,1920.1238476987048
898,YML006C,6.849912134022716
899,YDR416W,0.0
900,YDR379W,0.0
901,YGR003W,2029.2316910621998
902,YKL101W,170.05870365518172
903,YDR449C,0.0
904,YPL104W,0.0
905,YCR081W,1924.400967463334
906,YEL012W,0.0
907,YNL256W,8008.804219756236
908,YAL062W,17445.254308113646
909,YMR128W,67.23382831183253
910,YGR130C,2186.4080306981677
911,YOR272W,0.0
912,YEL056W,0.0
913,YKL043W,0.0
914,YPL247C,0.0
915,YOL101C,0.0
916,YBR268W,0.3185077217354029
917,YDR357C,57.74104532064301
918,YHR193C,3976.000000000001
919,YCL031C,203.14676192863539
920,YDL102W,1385.7971276252738
921,YJR033C,0.0
922,YNL301C,0.0
923,YNL244C,0.0
924,YKL020C,570.7316121319319
925,YGR124W,0.0
926,YOR007C,28063.138261333548
927,YLR283W,0.0
928,YOL086C,289.8086673579801
929,YBL005W,0.0
930,YDR505C,311.6902447511431
931,YDR531W,0.0
932,YDL188C,195.83605814776058
933,YIR003W,30348.433078444566
934,YKL009W,7165.002960658937
935,YOR063W,86.26450194459645
936,YBR245C,2.4764236191978775
937,YGR145W,2749.79950867805
938,YLR275W,33.95569950370782
939,YLL029W,0.0
940,YLR436C,20.33152077469577
941,YKL121W,2040.1342374272253
942,YMR261C,0.2991263736734557
943,YMR224C,0.294163796312604
944,YMR212C,0.0
945,YLR215C,0.0
946,YJL125C,0.0
947,YNL072W,36.79219149129735
948,YCL016C,1989.000000000001
949,YER092W,2275.572378154557
950,YBR101C,0.0
951,YDL060W,1136.4587183474537
952,YGR175C,0.0
953,YPL151C,0.0
954,YDR028C,0.0
955,YLR426W,1588.8314321593862
956,YGL119W,967.8971329801681
957,YGL061C,258.72297113430113
958,YPR074C,310.41771570701025
959,YDL087C,6977.751952201906
960,YLR321C,0.0
961,YDR171W,1988.9999999999995
962,YBR281C,0.0
963,YOR358W,3381.320236584465
