index,protein,dc
79,YPR018W,7.95492973640664
80,YPL018W,115.4044293680695
81,YNL022C,2.09496636238833
82,YHR118C,64.21962222872368
83,YNL284C,82.69885860238021
84,YDR224C,18.680272131497016
85,YOR064C,82.10476520724744
86,YBR146W,82.91252186774828
87,YPL166W,2.47862723298272
88,YBL008W,38.26788360357694
89,YER059W,82.94328351741541
90,YPR029C,45.81632824914898
91,YOL146W,17.93423970308736
92,YNL316C,2.67119383008425
93,YBR010W,23.77626730790424
94,YKL075C,9.789609130283669
95,YKL134C,155.7219526883263
96,YPL110C,1.60626203249305
97,YLL018C,33.83122943585708
98,YNR008W,124.1596088034895
99,YGR030C,12.911020870402979
100,YDR530C,55.84774044266347
101,YJR005W,11.8305740720454
102,YBR154C,200.11401556760387
103,YLR448W,80.50537109303075
104,YDR532C,2.84973510356852
105,YOR142W,40.21268175415322
106,YDR255C,28.750552804532642
107,YOL148C,70.31028246599416
108,YPL064C,5.91905727878168
109,YMR273C,22.961737185891224
110,YMR031C,7.157597101577551
111,YCR002C,40.492448381214274
112,YGR142W,13.65763535422565
113,YGR104C,103.80213139915745
114,YCL010C,63.286249249738304
115,YAR003W,86.23318625119762
116,YOL070C,4.7011145967526495
117,YKR029C,84.88610820065084
118,YDL040C,245.42641072652705
119,YJL148W,91.09868546895564
120,YNR031C,5.52092893365277
121,YGL062W,19.3230127666321
122,YJL074C,17.50427894491194
123,YMR308C,103.63166132207985
124,YFR005C,87.77907683226148
125,YDR425W,2.67119383008425
126,YLR069C,1.72196007542505
127,YLR127C,26.39731585586512
128,YGR204W,64.04672930478166
129,YPL042C,79.32153539834073
130,YER164W,220.9069361046072
131,YML106W,14.499674053648818
132,YBL024W,57.93310217936228
133,YBL027W,34.90087443331299
134,YMR260C,2.56026070060355
135,YER127W,115.06610077737342
136,YDL122W,32.62369744542407
137,YHR104W,36.63668423429107
138,YKR037C,36.15803300888083
139,YDL126C,189.24227417057304
140,YMR289W,2.84973510356852
141,YKR010C,2.05140827788352
142,YIL161W,16.10600278192955
143,YGR202C,208.33068364071528
144,YLR270W,28.73221919129009
145,YMR033W,119.98578903856594
146,YDR140W,10.752383464340568
147,YGR071C,58.76897452383548
148,YER168C,17.20078900949123
149,YHR107C,28.062028777712527
150,YER110C,16.551523944016882
151,YMR093W,92.04296727385156
152,YBR081C,107.04662644525409
153,YJL207C,142.77401134396936
154,YMR275C,1.87592759424445
155,YIR035C,4.32060482811181
156,YPR041W,137.0895664505602
157,YFR023W,23.409461821341267
158,YBR065C,29.27942970369988
159,YFR031C,27.458682532452567
160,YNL084C,6.06630466749947
161,YPR178W,145.40359013968248
162,YML117W,48.3304648003289
163,YDL084W,38.929716437496104
164,YDL153C,50.49829312320589
165,YDR332W,103.27514581375114
166,YPR184W,51.21806473204736
167,YMR186W,319.1760790174762
168,YJR036C,64.36921426297273
169,YCR066W,11.02783254368828
170,YDR099W,59.853622171154356
171,YGL197W,2.84973510356852
172,YOR279C,4.54834840374529
173,YFR050C,188.07361016379883
174,YDL150W,107.84334705072177
175,YAL024C,81.12581173429483
176,YFR009W,2.27197700451092
177,YLR442C,10.45723500633782
178,YBL037W,29.729899774066933
179,YPR179C,21.704264857973453
180,YOL062C,5.52092893365277
181,YDR477W,40.38733861330386
182,YMR005W,64.72345267498031
183,YGR159C,663.9965113066103
184,YKL192C,51.365113322535436
185,YGL100W,21.853652155896107
186,YDR330W,35.724347586160185
187,YHR001W,152.24612045053178
188,YOR112W,5.40999580417207
189,YML130C,47.80597431764218
190,YMR053C,4.86230568624336
191,YOR074C,72.78018683855758
192,YHR033W,64.36921426297273
193,YGL128C,60.35554495671854
194,YMR135C,29.307854939822526
195,YNL232W,155.8405529299737
196,YOR326W,219.14887057455127
197,YNL134C,13.68321386377973
198,YKL201C,26.138734487216148
199,YPR089W,5.91076572469112
200,YBR049C,40.11803799581651
201,YPL048W,150.8617378167764
202,YJL061W,64.7028019268022
203,YER146W,13.14693907295447
204,YER070W,52.89547255796195
205,YDR473C,141.71967390538913
206,YGR070W,93.66397531293137
207,YGR255C,22.7954796136476
208,YPL001W,309.940701841707
209,YLR298C,86.77592753775106
210,YOR046C,50.56019581251401
211,YNL250W,18.08227652796789
212,YOR249C,18.81292812991457
213,YJR062C,112.75312458514234
214,YBR061C,15.164212210712387
215,YJR140C,35.7209118659138
216,YER027C,13.31264416494412
217,YKL017C,10.35228029187164
218,YDL135C,2.67119383008425
219,YPR119W,7.62844829604969
220,YLR362W,5.3423876601685
221,YLR185W,71.77762103017089
222,YER023W,4.086849841907799
223,YKR008W,317.8104676423788
224,YFR010W,415.216287832164
225,YOR224C,69.34291637633535
226,YLR401C,180.1407349122239
227,YDR164C,45.78483568830471
228,YDR292C,46.63831870569691
229,YDR127W,94.47795218964954
230,YML100W,15.14113885912605
231,YJL005W,7.64508932444283
232,YLR096W,1.79624324581112
233,YLR284C,20.35185605736834
234,YBR080C,106.06803972100275
235,YLL001W,48.8196392455926
236,YBL072C,554.496499162747
237,YDR490C,86.1487129320438
238,YPR133C,87.77907683226148
239,YOL005C,33.13578998217538
240,YIL071C,55.37785262180784
241,YJL052W,112.32969797422705
242,YGL087C,2.84973510356852
243,YHR165C,233.7194535142084
244,YER176W,66.68685211148973
245,YBR125C,2.67119383008425
246,YMR285C,1.24589107448454
247,YDR460W,45.27368918609399
248,YML114C,31.72937646256915
249,YDL112W,54.05410122025139
250,YAL043C,88.70194840496112
251,YOR089C,5.40999580417207
252,YDL095W,57.78202161140912
253,YHR013C,75.30342395785034
254,YAL061W,3.97746486820332
255,YNL102W,7.2979856884520204
256,YNL062C,2.84973510356852
257,YGR196C,2.47862723298272
258,YER111C,37.901960774790844
259,YBR114W,187.18117538069868
260,YOR238W,2.84973510356852
261,YIL091C,2.20247420809361
262,YLR438C-A,32.01694895225771
263,YKL216W,4.3100372496576
264,YGL105W,18.525328235833967
265,YFL022C,6.22572316244182
266,YHL025W,24.281690580044195
267,YML121W,1.77626594400723
268,YBR131W,5.97697779977492
269,YPL137C,32.90647654937493
270,YGL019W,225.75708473746124
271,YJL203W,29.862948969329885
272,YBL036C,21.57940436075828
273,YPL198W,748.8579974182138
274,YOL017W,2.17235010954415
275,YPL240C,272.7685778199172
276,YBL060W,27.622938548076792
277,YGL078C,32.01821999052133
278,YBL093C,36.50964186519602
279,YOL142W,122.29559107611013
280,YML102W,7.95492973640664
281,YGR178C,5.52092893365277
282,YIL162W,2.35944905333298
283,YKL028W,73.82657165634456
284,YGL213C,27.43765502449694
285,YGR214W,139.01062956595732
286,YDR108W,17.167882500817242
287,YOR335C,83.5020237819973
288,YDR175C,98.59973546231777
289,YHR066W,96.05175330699262
290,YKR022C,30.86752333059039
291,YJL157C,4.6723271083546
292,YBR094W,23.05598864035102
293,YHR086W,92.82177541893603
294,YKR028W,15.92323210593231
295,YFL053W,103.27514581375114
296,YHL033C,330.97048865211
297,YDR489W,19.9982800093214
298,YAL038W,6.858851921926
299,YLR153C,202.0857869850074
300,YBR218C,92.78467117811364
301,YPL003W,1.87592759424445
302,YMR075W,168.84584470980923
303,YIL078W,19.739992893960743
304,YLR150W,479.2451374993562
304,YLR150W,6.34884884836546
305,YMR172W,35.89695339775202
306,YNR035C,11.50802342417711
307,YDR466W,87.07376070471607
308,YPR069C,95.17379000692861
309,YPL129W,16.17087030701533
310,YJR124C,130.41077771364994
311,YDR240C,123.12053959675501
312,YDR337W,441.4017772810998
313,YKR081C,16.8825768552938
314,YMR080C,110.01821896244678
315,YJL011C,114.39199653068451
316,YJL008C,12.841935385157647
317,YDR482C,259.203592147749
318,YLR449W,17.08773971302911
319,YDR179C,36.18895796253038
320,YJL069C,121.1108910973094
321,YOR221C,3.2729510458517
322,YML004C,85.90559106616965
323,YML057W,5.52092893365277
324,YLL034C,95.59021392553325
325,YLR055C,40.44620748287175
326,YIL009W,15.45857322698457
327,YDL103C,18.76128400780023
328,YLR342W,21.648026023870347
329,YNL252C,23.00347590829894
330,YLR199C,619.5824672629946
331,YGL207W,86.23924182915327
332,YIL155C,40.68965189564507
333,YKL122C,42.39686592386264
334,YFL033C,7.08283402387193
335,YNL220W,10.73011309055427
336,YOL111C,29.188842500956977
337,YNL032W,57.21364529261361
338,YGR074W,24.9600565872662
339,YML034W,28.94481850466689
340,YDR318W,195.02454621225445
341,YGL011C,38.12672263787074
342,YER114C,42.037573070605966
343,YGR048W,36.50964186519602
344,YKL107W,12.49841413656756
345,YOR230W,2.09496636238833
346,YGR177C,80.93716125260622
347,YEL062W,15.726278958699147
348,YDL225W,21.5079965469326
349,YOR091W,27.622938548076792
350,YIL145C,23.87126389446623
351,YNL099C,56.06933190491651
352,YDR121W,1.82834497967455
353,YHR063C,56.04830518890866
354,YOL045W,203.21395538770153
355,YLL026W,18.680272131497016
356,YGL220W,5.26336989732355
357,YOL112W,139.6447047270025
358,YKL018W,46.21242867030652
359,YMR236W,40.44620748287175
360,YGL229C,101.18028362067486
361,YLR192C,2.67119383008425
362,YGR262C,20.46055223547542
363,YDR158W,86.99898407149257
364,YGL137W,76.4538006541013
365,YMR049C,8.403820420063571
366,YJR121W,179.28307425329984
367,YNL212W,367.3689906900961
368,YKL060C,326.6908089704322
369,YLR197W,31.449495965063754
370,YGL223C,95.2165001435136
371,YDR398W,7.73093674418984
372,YJL164C,9.49646881762696
373,YKL143W,12.3834399444409
374,YNL138W,40.93652650458754
375,YGL190C,107.04973855018915
376,YKL124W,489.2218215294948
377,YPL090C,26.905519331066163
378,YGR264C,1.90221086673181
379,YLR287C,87.07376070471607
380,YOL013C,6.95764357071782
381,YKL129C,89.5763346364516
382,YCL054W,1.87592759424445
383,YER003C,9.828546152140959
384,YNL044W,16.122252364665073
385,YGL147C,60.862438802425814
386,YDR118W,5.69947020713704
387,YMR201C,188.07361016379883
388,YJL001W,27.915332290652202
389,YKL052C,103.27514581375114
390,YBR044C,45.869677396879055
391,YKR031C,45.577566045054766
392,YMR190C,14.637069004377132
393,YIR012W,21.57940436075828
394,YDR453C,77.41229986309862
395,YIL079C,489.81086201494554
396,YNL088W,38.80611984438636
397,YFR016C,191.24473631627774
398,YOR362C,2.84973510356852
399,YOR303W,5.14982106306697
400,YKL051W,102.69037332940941
401,YPR162C,4.02542222593135
402,YMR105C,187.54470307703227
403,YER133W,28.354147147565303
404,YLL033W,11.59107812779142
405,YLR132C,125.63205613988758
406,YBR189W,225.40262997707205
407,YJR125C,5.3283623365512405
408,YJL029C,18.66741378657018
409,YIL112W,27.622938548076792
410,YNL053W,430.60191132720263
411,YDL147W,115.06610077737342
412,YDR299W,28.062028777712527
413,YJR076C,53.35477435184982
414,YGL127C,26.505834077582925
415,YHR170W,17.43670440199305
416,YFR040W,5.030642883417229
417,YHR070W,9.54022208960376
418,YBL013W,82.03185178407328
419,YNL030W,92.04296727385156
420,YGR128C,89.5763346364516
421,YMR163C,14.353799506486899
422,YJR102C,65.15766947889335
423,YLR209C,8.88085611481607
424,YDR207C,40.22005264851247
425,YLR067C,31.57119491060611
426,YNL082W,205.35181287253985
427,YGR154C,48.3304648003289
428,YJL171C,5.52092893365277
429,YJR058C,109.22270276377309
430,YDL131W,64.20719115810076
431,YGR274C,26.2692621569204
432,YDL043C,69.33986658947373
433,YER140W,14.94228063306604
434,YHR103W,413.64093728827953
435,YNL132W,57.71917203541261
436,YLR107W,1.94551029436283
437,YEL048C,4.94470146595685
438,YOL061W,31.60467874184176
439,YCR047C,1.99461250130826
440,YLR435W,17.13598050843792
441,YOR269W,145.0425047635333
442,YIL021W,229.66984892044752
442,YIL021W,20.35185605736834
443,YBR025C,370.1768841165471
444,YFL023W,12.19094071542651
445,YML056C,118.64402951704822
446,YGL157W,25.90608556257064
447,YPL002C,5.08520545229219
448,YHR187W,5.40999580417207
449,YLR386W,2.41363479375503
450,YLR086W,53.90333430925562
451,YMR239C,205.1822625693517
452,YGR084C,112.75312458514234
453,YML010W,222.83185751700094
454,YLR359W,123.91023329690516
455,YJL138C,25.353746434820536
456,YJL140W,27.93724346548514
457,YNL240C,30.061030832328658
458,YER080W,200.09553238650625
459,YMR218C,98.06652483878874
460,YGL043W,7.146155463838751
461,YLR129W,369.248299244093
462,YGL148W,5.3423876601685
463,YLR421C,10.45343239670568
464,YDR478W,25.282942239216425
465,YIR010W,426.4379517716951
466,YGL084C,68.04656396301722
467,YDR427W,444.0410995695035
468,YER035W,135.70010247268686
469,YER074W,111.25642845503705
470,YLR422W,63.075312093605824
471,YOL115W,7.16423903124867
472,YJL137C,93.6971856430137
473,YBL076C,7.99955616663549
474,YNL093W,9.83642742904195
475,YGR020C,282.9612438962106
476,YGL030W,2.56026070060355
477,YDR190C,3.6188326151678902
478,YHR137W,90.7134634457027
479,YGL017W,65.84977731053903
480,YHR090C,2.84973510356852
481,YLR216C,98.53686475368218
482,YMR098C,54.05410122025139
483,YDL115C,123.78807290963158
484,YJL190C,33.19516810232148
485,YHR065C,108.03444661149597
486,YOR132W,11.57818141002967
487,YBR275C,96.85181874139116
488,YJR156C,158.68112985884667
489,YLR115W,2.84973510356852
490,YIL070C,34.512312910504015
491,YDR071C,36.201553034985615
492,YOR014W,89.74688110560761
493,YNL257C,48.77353088802848
494,YDR392W,7.764815525251461
495,YNL136W,21.439271691889502
496,YLR114C,5.54023224423021
497,YBR289W,4.72651284877665
498,YPR045C,28.563677966678863
499,YBR107C,78.67227937833344
500,YKL072W,80.72262080415878
501,YOL033W,8.475227593710159
502,YAL012W,32.03522450720863
503,YDL042C,17.41554601918281
504,YCR060W,2.47862723298272
505,YGL085W,300.72838823873036
506,YMR117C,40.34259080029484
507,YKL007W,17.23652710384429
508,YBR121C,24.816063140584127
509,YKL126W,21.67671453484952
510,YLR427W,2.84973510356852
511,YDL116W,197.79238416684356
512,YPL084W,23.522906029674704
513,YGR135W,55.84774044266347
514,YKL022C,4.46743707589537
515,YNL100W,25.6304273412717
516,YHL024W,43.87885550843027
517,YDR234W,535.1808257684542
518,YMR240C,221.61055452108354
519,YDR432W,35.724347586160185
520,YNL069C,48.91285079094796
521,YMR067C,720.3619495928299
522,YJL098W,64.61326984486014
523,YGL076C,15.85584590787789
524,YKL023W,109.43082386388026
525,YBR073W,66.83318836001371
526,YBR248C,99.08682072226324
527,YDR452W,107.04973855018915
528,YLR187W,110.99195569395123
529,YNR011C,41.39611318236336
530,YLR222C,165.66609427773014
531,YJL026W,5.69947020713704
532,YMR021C,3.97697683141563
533,YHR097C,61.19548569698279
534,YML070W,2.67119383008425
535,YNL071W,124.1596088034895
536,YMR196W,32.58240252658098
537,YHR171W,449.6331920748087
538,YPL249C,17.167882500817242
539,YBR048W,2.09496636238833
540,YDR472W,176.9720960714186
541,YKR086W,2.07252369821743
542,YBR251W,8.53845817809514
543,YBL017C,120.86391873540009
544,YML017W,2.84973510356852
545,YNL049C,18.66741378657018
546,YBL087C,76.99236912762474
547,YGL194C,8.98239379151237
548,YHR088W,6.11522360628174
549,YMR032W,2.17235010954415
550,YLR072W,125.0269594668898
551,YHR042W,130.41077771364994
552,YLR409C,50.87337324994237
553,YDR235W,8.792465498691131
554,YPR030W,61.21690616216448
555,YGL232W,19.9982800093214
556,YBR272C,13.85389453980406
557,YDR013W,16.311897368938983
558,YDR405W,71.3111417540602
559,YER017C,8.164200866501531
560,YNL059C,1.99461250130826
561,YHR022C,128.26943651891352
562,YNL224C,3.57333956860918
563,YJL165C,835.6227528361866
564,YMR110C,22.233766326043924
565,YMR229C,15.7105145055713
566,YLR095C,111.48510563544514
567,YGR123C,114.0206296705702
568,YPR131C,99.60532741211264
569,YGR179C,80.4310587855739
570,YNL234W,3.74175354017395
571,YPL254W,2.67119383008425
572,YDR032C,4.97389549435858
573,YGL155W,27.489887025987624
574,YBL032W,69.79498460871706
575,YDR362C,133.25156370603315
576,YDR202C,14.80436148729064
577,YLR276C,43.68829424966164
578,YBR257W,90.99913017121531
579,YNR053C,8.00519541536746
580,YKL135C,34.62700226529799
581,YOR360C,3.04213432029566
582,YDR049W,99.49892302030958
583,YDR063W,52.7523971933855
584,YDR485C,42.03757307060597
585,YLR381W,103.27514581375114
586,YBR170C,185.72775573432943
587,YEL030W,5.0307830850942405
588,YKL035W,180.21926765701068
589,YER159C,46.40614674454579
590,YFR037C,225.85643898923715
591,YHR007C,5.69947020713704
592,YDR388W,73.35353892192519
593,YNL185C,16.18495069256856
594,YDL029W,40.959031058406325
595,YLR179C,51.60797105610709
596,YOL144W,4.94470146595685
597,YJL023C,9.6524249098261
598,YPR145W,42.34157543359051
599,YDR407C,4.05247821332838
600,YDL092W,397.72026536687525
601,YLR089C,121.1108910973094
602,YBR079C,32.016948952257714
603,YKL067W,17.73210508438844
604,YIL147C,24.992400989617725
605,YML011C,69.59076116803067
606,YDL047W,1.87592759424445
607,YIL084C,13.88156939864499
608,YML008C,242.6355635507704
609,YHR122W,105.81253289120409
610,YOL004W,188.84811954698387
611,YAR015W,116.04956411578462
612,YKL173W,10.73011309055427
613,YPR189W,2.84973510356852
614,YBR137W,25.621549106969198
615,YDR142C,95.22664959007113
616,YPR173C,197.9278048508799
617,YGR267C,43.66885872496309
618,YJL050W,87.07376070471607
619,YJL179W,134.9336062722741
620,YCL030C,2.84973510356852
621,YNL113W,7.50927011639995
622,YJL144W,7.366692476490569
623,YJR137C,139.90783764794296
624,YMR070W,77.41229986309862
625,YBL023C,49.853115628965355
626,YGL140C,38.880293533482934
627,YLR410W,4.59172723765635
628,YGL070C,5.52092893365277
629,YFR003C,131.13929512877402
630,YLR006C,46.264516236202546
631,YDR129C,2.67119383008425
632,YML024W,77.35977718364013
633,YLR248W,8.65897721158192
634,YGL255W,96.85181874139118
635,YJL006C,2.31287805502162
636,YLR277C,46.84165091802315
637,YER089C,2.84973510356852
638,YPL011C,4.95725446596544
639,YBL056W,137.27073829506685
640,YOR144C,2.47862723298272
641,YGL103W,40.076147647008995
642,YBR112C,2.47862723298272
643,YDL108W,49.853115628965355
644,YBR214W,7.27435828230994
645,YCR067C,475.1569700053415
646,YDR295C,173.79245952275073
647,YLR441C,279.02393891408695
648,YKL152C,23.755163143005987
649,YDR064W,91.29807727029434
650,YDR279W,2.35944905333298
651,YKR062W,7.69689488575063
652,YDL205C,143.3127445747252
653,YPL069C,12.320553702910019
654,YFR019W,124.46930799450067
655,YDL104C,1.77626594400723
656,YEL055C,29.69075849551388
657,YPR033C,26.49161905278766
658,YLR097C,41.320330719852215
659,YPR105C,50.68328760879479
660,YBL046W,3.2066727443032796
661,YMR268C,4.302471377498421
662,YDR117C,2.84973510356852
663,YOR211C,151.0259439883582
664,YHR191C,57.05195129514852
665,YPR163C,2.84973510356852
666,YLR291C,38.93648308047891
667,YBL039C,1.85137949318413
668,YNR068C,112.75312458514234
669,YMR139W,4.95725446596544
670,YKL165C,59.543038013955936
671,YFR034C,57.69811608556202
672,YKL206C,33.07213198503468
673,YKL014C,79.55879873906322
674,YAL029C,135.94919151073486
675,YDR238C,228.16561019354748
676,YPR025C,78.3289106006913
677,YGL195W,24.81442544790594
678,YBR095C,85.43732149420718
679,YDR495C,5.91807915608459
680,YKL191W,141.7609391858763
681,YNL246W,1.24589107448454
682,YIL061C,108.29501783841565
683,YPL097W,136.09753262702753
684,YER022W,62.72904493265056
685,YDR314C,2.84973510356852
686,YNL175C,99.29066671057225
687,YAL002W,158.33404069650086
688,YDR303C,12.33375937575043
689,YFL007W,2.31287805502162
690,YFR002W,73.75677694031087
691,YMR027W,40.57482822548588
692,YER178W,2.41363479375503
693,YGL086W,58.25031993033249
694,YEL052W,7.048221778069149
695,YGR284C,2.67119383008425
696,YOR181W,8.47222615562165
697,YMR258C,426.4595689968975
698,YOR209C,2.0314665370528
699,YOR259C,2.84973510356852
700,YLR044C,296.4266000807069
701,YHR024C,44.11733280710487
702,YJL033W,21.26991048305182
703,YGL253W,111.04135088092251
704,YDR237W,4.90114338145204
705,YGR252W,5.14982106306697
706,YGR211W,9.80079840559384
707,YER105C,159.07144296771435
708,YOR051C,43.37596729906655
709,YBR151W,49.853115628965355
710,YBR024W,64.36921426297273
711,YLR116W,93.66397531293137
712,YGL201C,84.10760811840086
713,YDR363W-A,261.2098107409935
714,YIL076W,5.84196130903793
715,YOR061W,128.26943651891352
716,YDR165W,39.85098098101851
717,YBR168W,23.69413911311961
718,YGL082W,16.7783473637216
719,YDR390C,87.21318516925997
720,YPR112C,54.30297046935159
721,YCR033W,5.26336989732355
722,YPL259C,2.56026070060355
723,YER007C-A,208.3182366800111
724,YBR002C,137.25351536299138
725,YBL055C,5.52092893365277
726,YDR324C,14.433597272657531
727,YKR038C,87.07376070471607
728,YPR035W,12.548097101423071
729,YDL077C,42.058185374216684
730,YDR353W,9.800790156730649
731,YPL066W,107.04973855018915
732,YER063W,21.140686670848503
733,YKL184W,283.0297331764266
734,YAL033W,134.68915753650913
735,YFR031C-A,39.51088245042246
736,YEL018W,25.90608556257064
737,YBL035C,152.65835488258955
738,YPL101W,4.47094069744734
739,YFL024C,5.52092893365277
740,YKL113C,2.41363479375503
741,YGL172W,1.44460606617715
742,YML095C,35.83506301217294
743,YCL035C,26.138734487216148
744,YDR116C,185.98031520263402
745,YPL226W,145.03590153761016
746,YDL156W,40.457494681600544
747,YOL078W,136.25011754655014
748,YIL144W,26.48742219701019
749,YKL100C,125.78169106089626
750,YNL209W,2.84973510356852
751,YDL175C,185.57918482862533
752,YBL014C,29.459931217349464
753,YBR279W,2.84973510356852
754,YOR374W,40.22005264851247
755,YOL124C,75.17915647550466
756,YJR082C,5.3423876601685
757,YBR017C,2.41363479375503
758,YDR346C,97.66525639596465
759,YKR043C,189.93589323250706
760,YER098W,25.90608556257064
761,YOL038W,31.655794122894218
762,YMR312W,84.4136856871579
763,YLR439W,14.14400626628732
764,YGL150C,107.04973855018915
765,YDR168W,60.3806206856972
766,YJL183W,5.31053460641205
767,YMR294W,87.23380127550817
768,YDR035W,46.47498277831516
769,YGR270W,90.72578234205852
770,YHR164C,5.41376813473396
771,YGR165W,57.33124152993698
772,YMR154C,72.72464802903947
773,YPR191W,78.49614652777649
774,YGR180C,6.72072247243157
775,YLR424W,2.35944905333298
776,YJR096W,121.85011779278543
777,YOR172W,318.5818577013493
778,YNL005C,2.84973510356852
779,YEL021W,251.00927557485542
780,YDR189W,2.84973510356852
781,YAL036C,21.256732555787238
782,YDR313C,35.973317657303454
783,YFL049W,18.41388906318217
784,YLR133W,98.4718529793397
785,YBR152W,121.1108910973094
786,YKR025W,65.38270711769341
787,YGR163W,9.71953161424781
788,YBR102C,11.20359220126836
789,YGL240W,35.89695339775202
790,YHR205W,476.7950951831113
791,YIL062C,40.34259080029484
792,YOR096W,224.3866801247496
793,YML013W,5.0307830850942405
794,YMR146C,4.97389549435858
795,YMR170C,7.01438487198872
796,YGL130W,19.21345452390678
797,YBR115C,11.3671082686521
798,YER043C,67.22181854981295
799,YFR021W,133.88803101470666
800,YOL149W,121.1108910973094
801,YOL094C,20.13374935942625
802,YHR192W,147.33414948404908
803,YBR185C,113.0396283309488
804,YGR285C,261.7051732352075
805,YBL052C,236.01416807246295
806,YDR359C,96.05175330699261
807,YKR095W,40.44620748287175
808,YPR143W,84.60984860885421
809,YOL087C,2.84973510356852
810,YHR179W,1.72196007542505
811,YDR092W,3.53397853021433
812,YDR147W,48.99096537728178
813,YPL211W,7.326420893076129
814,YKL182W,244.04998754854472
815,YLR272C,118.21426602905447
816,YLR347C,80.0555137287196
817,YER091C,37.80586950703685
818,YOL135C,46.58288106590414
819,YPL225W,26.138734487216148
820,YKR009C,2.84973510356852
821,YCR032W,110.19548677303113
822,YJR012C,17.11745956764859
823,YDR174W,108.76761259197743
824,YNL309W,84.15035536849746
825,YLR005W,321.0109690276025
826,YNL222W,593.0557413616954
827,YJR009C,130.87018392314963
828,YLR029C,229.49393962709746
829,YPR187W,1.7861226975426
830,YDL140C,132.387203900876
831,YAL019W,145.65797893727037
832,YGL244W,36.65163609410902
833,YHR077C,31.449556251556093
834,YGR278W,105.2317545653828
835,YNL051W,120.49785672166038
836,YDR075W,5.03888793358627
837,YGL241W,20.404293718062572
838,YLR224W,48.8196392455926
839,YJL087C,15.09333584101401
840,YBL080C,112.75312458514234
841,YLR147C,173.11544705375567
842,YOR137C,10.458228564712659
843,YJR051W,19.44041081256025
844,YJR041C,7.356805628350201
845,YMR193W,6.0242451728124
846,YDR300C,49.891535363588126
847,YJR050W,360.51527175136175
848,YDR311W,122.6720929679791
849,YGR161C,4.36694336689925
850,YOR207C,4.57283128327839
851,YNR047W,4.76273490869716
852,YOR035C,31.571194910606113
853,YNL007C,3.68833356427441
854,YMR167W,2.31287805502162
855,YAR002W,108.99499411931356
856,YOR342C,54.05410122025139
857,YGR240C,59.924518499943794
858,YLR367W,70.82783558972287
859,YOL001W,146.50500411123664
860,YMR072W,49.08135202627986
861,YHR062C,11.37046959910651
862,YHR010W,87.07376070471607
863,YER122C,4.82726958751006
864,YKL024C,24.41929462271318
865,YFR036W,13.646433109025189
866,YDL216C,64.09615990299793
867,YDR475C,3.87054009555271
868,YMR205C,245.26164953931467
869,YIL156W,14.0691126991471
870,YCL059C,97.95202178901779
871,YOR023C,124.1596088034895
872,YNL290W,13.26402177755662
873,YDR283C,1.24589107448454
874,YGR027C,41.96634804205959
